t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
2.800000000000000058e-02,-1.606530117489080922e+00,-5.229516483125369597e-02,9.403822034859598000e-01,9.403908622568327713e-01,-1.606530117489080922e+00,-5.213922785856863612e-02,7.700577084029822661e-01,-8.043920535870092703e-01,6.594574241803506653e-02,-1.676945281230340923e+00,-1.716594124615960781e-01,-2.236187211571205868e-01,-1.171285073680252559e-01,-5.080903995100333193e-01,4.279192888926566709e-04,2.990842412459178146e-01,-2.401643926435468313e-01,-1.063094332387674701e+00,2.282274429198720700e+00,6.240361639718436937e-01,-4.316485077024050376e-01,1.964305818583954033e-01,-1.875125539025365828e+00,1.024917520990446503e-03,6.105853293289741579e+00,5.075795418754478483e-01,-3.126248709208288901e+00,-4.626572065148306517e-02,-1.145923300216261431e+00,0.000000000000000000e+00,-1.916084756352897323e+00,4.871099548440469995e+00,2.566235249917047767e+00,-2.619341052604470477e+00,-9.860046278639214012e-01,-9.490647990689734526e-01,-1.576041297779448014e+00
2.900000000000000147e-02,-1.596565898786215687e+00,-6.866500706439351842e-02,7.610289959085375644e-01,7.610258925072656000e-01,-1.596565898786215687e+00,-6.869939404558018936e-02,7.976171891716258289e-01,-7.264382736854746447e-01,6.569447989898949403e-02,-1.719901773802031464e+00,-1.759554045989013826e-01,-2.292750280777788308e-01,-1.200593485981699404e-01,-5.210109305449309725e-01,4.304373978171350135e-04,3.066854299775783610e-01,-2.691485006012634962e-01,-1.090161671462926307e+00,2.224083237699397309e+00,6.997357725559179009e-01,-4.201387150520909941e-01,2.078748003522102317e-01,-1.853520668589951015e+00,-2.815652152427907187e-04,6.156012607000847403e+00,5.099765914962299806e-01,-3.151656952372940967e+00,-4.644162374431481943e-02,-1.155158043512422017e+00,0.000000000000000000e+00,-1.989331839618537767e+00,4.889895530939019963e+00,2.504784801117848403e+00,-2.571980528415192868e+00,-9.875912693413367860e-01,-9.468528057623947225e-01,-1.546835238612372709e+00
2.999999999999999889e-02,-1.575188487848232288e+00,-9.746465010184422739e-02,5.827504568783400396e-01,5.827263210843566243e-01,-1.575188487848232288e+00,-9.760885065853525111e-02,8.280129287698021479e-01,-6.469768463338853026e-01,5.976073242479722214e-02,-1.805557024537604249e+00,-1.846132145472083597e-01,-2.406218306170315735e-01,-1.259607270376998656e-01,-5.468567630234402177e-01,4.421524157604300080e-04,3.218942646769609728e-01,-2.805955918889346812e-01,-1.134880240873707313e+00,2.191084607217417712e+00,8.152995964784843785e-01,-4.086560950187829722e-01,2.194204200606409971e-01,-1.831508647904261711e+00,-1.557001265739034208e-03,6.216181546072053976e+00,5.132351188345779525e-01,-3.182133188515188671e+00,-4.669963957335088872e-02,-1.166256946622505231e+00,1.801686504733016659e-19,-2.087709617692278030e+00,4.896688090651138303e+00,2.463697895434964202e+00,-2.492794319074404186e+00,-1.002212497615574183e+00,-9.463943741461038339e-01,-1.509614383227300793e+00
3.099999999999999978e-02,-1.544944879152260642e+00,-1.238383599526489964e-01,4.112344675157209029e-01,4.112039309085350203e-01,-1.544944879152260642e+00,-1.239397187106262288e-01,8.574967772929791288e-01,-5.689158952932776847e-01,5.501507910652335409e-02,-1.829348589652499690e+00,-1.870175813103079621e-01,-2.437587469108915550e-01,-1.275943704280974311e-01,-5.540268874100714447e-01,4.447885390538022440e-04,3.261131834810636065e-01,2.358789590525356417e-02,-1.088974215001498713e+00,2.461535182860761672e+00,7.195367492778014240e-01,-4.505333173051075946e-01,2.130333506723905701e-01,-1.797938288842681143e+00,-1.531668898333137831e-03,6.139131347871215283e+00,5.067920650144470684e-01,-3.142616641299596392e+00,-4.611585758873840840e-02,-1.151751606227922720e+00,1.772395940580839702e-19,-1.807292362645579242e+00,4.863139551559408247e+00,2.724568500964317241e+00,-2.550674262449892371e+00,-1.050676062303917524e+00,-9.382734670164782909e-01,-1.471825105361617592e+00
3.200000000000000067e-02,-1.512528229373253819e+00,-1.313828469845500502e-01,2.400827340379377839e-01,2.400159387568306935e-01,-1.512528229373253819e+00,-1.315048318791904591e-01,8.813726120383588158e-01,-4.903858996130643910e-01,5.883347103708832376e-02,-1.847623495713197839e+00,-1.887571934998954482e-01,-2.461251011207256090e-01,-1.287857157687550269e-01,-5.594572419776648875e-01,4.384670464322008594e-04,3.293045735962619180e-01,-1.322960325543853788e-01,-1.122424245254945330e+00,2.282617994151237895e+00,8.085441430905988547e-01,-4.194417713493538979e-01,2.265058534607937157e-01,-1.783625238774772415e+00,-3.187049410894147224e-03,6.196266453165188537e+00,5.093219874900393185e-01,-3.171549527139935876e+00,-4.629299487933474094e-02,-1.162271021106825453e+00,0.000000000000000000e+00,-1.983106577678477311e+00,4.885085014410347704e+00,2.545814880520551604e+00,-2.491791099818092103e+00,-1.025192008206353478e+00,-9.353267005995994365e-01,-1.454320665178510552e+00
3.300000000000000155e-02,-1.481167829168802186e+00,-1.322708597452943724e-01,8.657235235770995019e-02,8.648029368443706233e-02,-1.481167829168802186e+00,-1.323310671564328633e-01,9.028717627785061151e-01,-4.192912612105463288e-01,6.569201429871213138e-02,-1.855005180830451073e+00,-1.893956097806138994e-01,-2.470773479254384786e-01,-1.292275525189242324e-01,-5.616156718284881499e-01,4.298684739160945440e-04,3.305709155783073117e-01,-1.236960698749198784e-01,-1.137097995277823292e+00,2.269204686168595053e+00,8.579721347517778041e-01,-4.141397196116027857e-01,2.301477921486898559e-01,-1.764154427348375576e+00,-4.373505139781374597e-03,6.209951500533481550e+00,5.088236473749727651e-01,-3.178226830654068635e+00,-4.621332304911576067e-02,-1.164668985167377269e+00,5.061444488343350157e-19,-1.983074755845152248e+00,4.883457895475044275e+00,2.530950985618129145e+00,-2.449482248421214869e+00,-1.021968714489206675e+00,-9.340913245447712843e-01,-1.433583511770068153e+00
3.400000000000000244e-02,-1.451241784585608929e+00,-1.412806412241405518e-01,-2.565065144042677145e-02,-2.578465011934287857e-02,-1.451241784585608929e+00,-1.412562470202492204e-01,9.261691830181478791e-01,-3.651548479709926798e-01,6.880842978474371874e-02,-1.831063846156325114e+00,-1.868037178244940366e-01,-2.439602748822018441e-01,-1.274897372268094242e-01,-5.543640579533106738e-01,4.094695645966057746e-04,3.263001648504435526e-01,-1.489463376849466947e-01,-1.115545154255770832e+00,2.226918728332303310e+00,8.649643732736943535e-01,-4.022841586156107319e-01,2.003850421383852332e-01,-1.743968451121179486e+00,-5.893710236132162356e-03,6.139186016641423826e+00,5.009035076202770220e-01,-3.141687016875017502e+00,-4.545353238112698896e-02,-1.151277706679890489e+00,0.000000000000000000e+00,-1.985903894077404086e+00,4.836837144561158652e+00,2.483861961070378488e+00,-2.404212380828132822e+00,-1.002101748950048332e+00,-9.504831949769085853e-01,-1.417668286270735933e+00
3.500000000000000333e-02,-1.423007781906593383e+00,-1.609998197964896682e-01,-9.416449222010123132e-02,-9.436024648283619642e-02,-1.423007781906593383e+00,-1.608851685310676849e-01,9.518384556816356090e-01,-3.278597214765288648e-01,6.689165211174905035e-02,-1.844157702424246814e+00,-1.879750982181308261e-01,-2.457894381345981649e-01,-1.283302859866264634e-01,-5.583343768618865832e-01,3.966316662094157498e-04,3.286349255167725913e-01,-1.490972620681905170e-01,-1.082965287023663459e+00,2.198284417659304602e+00,8.491125598325570678e-01,-3.992887583828506060e-01,1.718231063085229882e-01,-1.724060618171892045e+00,-7.461812626115265495e-03,6.061771611608058663e+00,4.923513076571265912e-01,-3.101760045015623302e+00,-4.463423496165719317e-02,-1.136648016186842192e+00,8.636352406041058857e-19,-2.000716777118552780e+00,4.790831226366264239e+00,2.444846287181833056e+00,-2.380977771169692669e+00,-1.002257370206394382e+00,-9.644282782121098574e-01,-1.395425692655119398e+00
3.600000000000000422e-02,-1.396193487748827122e+00,-1.868836955790634247e-01,-1.357230583087890852e-01,-1.359617211648496971e-01,-1.396193487748827122e+00,-1.867101352574912221e-01,9.781701720622421048e-01,-2.989767528942793295e-01,6.195524927600241927e-02,-1.864742806572495581e+00,-1.900264637689827174e-01,-2.485113912575323547e-01,-1.297304191321922984e-01,-5.645330592124846447e-01,3.963780647936552691e-04,3.322817157275514965e-01,-2.846500821527686576e-02,-1.067092058327556270e+00,2.290593222962234776e+00,8.039154175226600474e-01,-4.136752011234976489e-01,1.842125813337197882e-01,-1.701450110796751680e+00,-7.828124263670016916e-03,6.054011965896767933e+00,4.911735533813307297e-01,-3.097693004104426606e+00,-4.451712524168893043e-02,-1.135131803286279162e+00,0.000000000000000000e+00,-1.901035939051442414e+00,4.796893443800228418e+00,2.533255385086033318e+00,-2.423508005713959079e+00,-1.022725385577671231e+00,-9.505228438877657560e-01,-1.369168395069200184e+00
3.699999999999999817e-02,-1.370888748073682439e+00,-2.134057915839970843e-01,-1.808435401691441957e-01,-1.811786381070004948e-01,-1.370888748073682439e+00,-2.131213715144350263e-01,1.002707172989147466e+00,-2.642950106210151806e-01,5.642875276124469097e-02,-1.811168884088581121e+00,-1.844083085918142018e-01,-2.414553027635003291e-01,-1.259464059333900987e-01,-5.483440890889453856e-01,3.705531361206136696e-04,3.227519452182410764e-01,-1.079157529401402194e-01,-9.945201454663455953e-01,2.178603779922350547e+00,6.953387642327574225e-01,-4.004989983973332723e-01,1.512391184390486365e-01,-1.684579700052053042e+00,-9.441259539927665534e-03,5.937374059624831446e+00,4.793426338938359677e-01,-3.037866984514191238e+00,-4.339360849141850329e-02,-1.113202510101015452e+00,-4.346671347661629726e-17,-1.928525896568648923e+00,4.758445605566672398e+00,2.416491111052686325e+00,-2.468474626214823608e+00,-9.922366959776971473e-01,-9.615928385258460942e-01,-1.361827754833812021e+00
3.799999999999999906e-02,-1.347083956630080737e+00,-2.473010709002006480e-01,-2.732790980732474617e-01,-2.737534937940226398e-01,-1.347083956630080737e+00,-2.467758289372760372e-01,1.025850874417244762e+00,-2.043996484412803627e-01,4.714733323491947237e-02,-1.765617614785230716e+00,-1.795772577839978845e-01,-2.354662805239361723e-01,-1.226935056223073389e-01,-5.345873910305559695e-01,3.402229546150574630e-04,3.146532867870696082e-01,-1.221488296794102091e-01,-8.785404142416551876e-01,2.137837437406985508e+00,4.807901660981349634e-01,-3.955471700638986121e-01,1.092455155324425359e-01,-1.665372234818480290e+00,-1.119339361948955627e-02,5.760076522325091375e+00,4.622480166534054247e-01,-2.947077103555448385e+00,-4.179108766842924011e-02,-1.079904976869317634e+00,0.000000000000000000e+00,-1.898959838084130602e+00,4.701958850299438275e+00,2.364619173536454788e+00,-2.588980443079620830e+00,-9.719256487628837871e-01,-9.703192383822599743e-01,-1.350718948031410793e+00
3.899999999999999994e-02,-1.325365614528626557e+00,-2.925029681718520069e-01,-4.542267226853577422e-01,-4.548631967694242162e-01,-1.325365614528626557e+00,-2.915122196675885569e-01,1.047983789271924815e+00,-1.012401304457121731e-01,3.221875960933989758e-02,-1.796377550754433061e+00,-1.825547601381918295e-01,-2.396173996703345466e-01,-1.247520569015887065e-01,-5.439127829953448456e-01,3.280564502132281529e-04,3.201403112895792047e-01,-5.931308709751603736e-02,-8.096792830765157101e-01,2.185059545357689093e+00,3.357300686471014206e-01,-3.973772075710875207e-01,9.338505967325830270e-02,-1.643921086024183298e+00,-1.248650419589397188e-02,5.661280238785810326e+00,4.522670751114132304e-01,-2.896481390270023493e+00,-4.085043122122401782e-02,-1.061328625798536374e+00,-4.144191870472911025e-17,-1.868177142047843020e+00,4.669046195571102231e+00,2.397709220798767582e+00,-2.685503378524510598e+00,-9.821404217876563703e-01,-9.676155096750648221e-01,-1.323780774734604204e+00
4.000000000000000083e-02,-1.308199763572739593e+00,-3.404751476960420353e-01,-7.376937410024602126e-01,-7.385339413145923793e-01,-1.308199763572739593e+00,-3.386487844938774749e-01,1.067786661257958070e+00,5.100202130843706910e-02,1.558486021724259096e-02,-1.831483305590503985e+00,-1.859438033872367058e-01,-2.443518038841525075e-01,-1.271040430685644596e-01,-5.545610063635407760e-01,3.143096113077275579e-04,3.264060214489782896e-01,3.330411917574727099e-02,-7.143113444062739736e-01,2.247580108824472234e+00,1.349848445231383032e-01,-4.090776201282717572e-01,7.529618800925881594e-02,-1.621278201125965657e+00,-1.386432253377590379e-02,5.537520673605976107e+00,4.400880699334152046e-01,-2.833167768854401025e+00,-3.970532198997009377e-02,-1.038082668928069996e+00,0.000000000000000000e+00,-1.812043508948532722e+00,4.637265525812465761e+00,2.443316374873734986e+00,-2.825286967399827098e+00,-1.003343948481782544e+00,-9.624721713075033991e-01,-1.294872179676987312e+00
4.100000000000000172e-02,-1.294162574889343276e+00,-3.892193250691278750e-01,-1.093672765080138554e+00,-1.094686831253318893e+00,-1.294162574889343276e+00,-3.863580484031242657e-01,1.086346539654039489e+00,2.394687169045705277e-01,-1.868222760136650784e-03,-1.739164466333074088e+00,-1.765037918051751420e-01,-2.320745167590760050e-01,-1.206691403534990159e-01,-5.266213747709294068e-01,2.914181864240321298e-04,3.099606829796790475e-01,-1.078035399030221608e-01,-7.526623483463145137e-01,2.095511945091036665e+00,2.447134226680680591e-01,-3.826464967955482965e-01,7.773560723050622345e-02,-1.614516714445489720e+00,-1.477743272537993847e-02,5.584920743464157233e+00,4.428016419165003992e-01,-2.857358803773148104e+00,-3.992758825793223804e-02,-1.046942488161747953e+00,0.000000000000000000e+00,-1.861745438961476262e+00,4.655754603312667328e+00,2.306239070248461420e+00,-2.733314521458579005e+00,-9.491954598244098928e-01,-9.689154627448176571e-01,-1.304556031465810673e+00
4.200000000000000261e-02,-1.277329754279047602e+00,-4.386155193407692554e-01,-1.477843913726131886e+00,-1.479061846857273599e+00,-1.277329754279047602e+00,-4.344908057889078634e-01,1.105259443178815193e+00,4.459220533306055279e-01,-1.998277972780276857e-02,-1.770066534638275124e+00,-1.794772364087519334e-01,-2.362622461625338011e-01,-1.227465485156350455e-01,-5.360163067229022360e-01,2.793026077554320707e-04,3.154897492580107099e-01,1.304459037185627945e-01,-6.540930843280706730e-01,2.295514892234890247e+00,4.508536724121270378e-02,-4.240495719588990298e-01,5.542000915700871777e-02,-1.592414101433799578e+00,-1.537260257987858349e-02,5.445848039128061480e+00,4.302897749107427727e-01,-2.786245127231943286e+00,-3.877714399707325038e-02,-1.020864420458146959e+00,-3.808046496749060168e-17,-1.654993233499590932e+00,4.612277718391239567e+00,2.489542420983099191e+00,-2.863906308506365406e+00,-9.988430226788744815e-01,-9.651651086933827894e-01,-1.276924352175788924e+00
4.300000000000000350e-02,-1.262519824351030717e+00,-4.684561568026961442e-01,-1.881965161010534571e+00,-1.883332225524246617e+00,-1.262519824351030717e+00,-4.629295479936961777e-01,1.120017708648838317e+00,6.650853770976166146e-01,-2.936648577763817380e-02,-1.789695291079651085e+00,-1.813114655238891038e-01,-2.389761034299321685e-01,-1.240375217472171610e-01,-5.420082422530226873e-01,2.636691852207176823e-04,3.190160275005241020e-01,3.074647108532055917e-01,-5.779475317716011862e-01,2.450751118333691636e+00,-1.178516026127590516e-01,-4.439889266582841554e-01,3.980236440271008036e-02,-1.564685528456756680e+00,-1.585595554837589474e-02,5.338523833132096108e+00,4.205616348003157201e-01,-2.731337905434385149e+00,-3.788775626491090731e-02,-1.000738536082161234e+00,-1.835161159150795054e-18,-1.498086535774821426e+00,4.579264835836606373e+00,2.632336649704074993e+00,-2.973227029794361265e+00,-1.023884925176217653e+00,-9.606725024942304181e-01,-1.245669500956232634e+00
4.399999999999999745e-02,-1.262599562000465969e+00,-4.608031669338634728e-01,-2.294970657576624440e+00,-2.296418688471808522e+00,-1.262599562000465969e+00,-4.535317905410626294e-01,1.126927954494226114e+00,8.891078721438213650e-01,-2.152835174254175143e-02,-1.725575476295017729e+00,-1.746263754452122285e-01,-2.305252910302298119e-01,-1.195115560147922834e-01,-5.226426399528293354e-01,2.325491959922834639e-04,3.076171713889310211e-01,4.061156723425256576e-01,-5.164190847461823664e-01,2.527202360499298806e+00,-2.497837012676276669e-01,-4.548450098414540399e-01,3.067138653899788292e-02,-1.543746077464645650e+00,-1.687605450856935474e-02,5.266299009794662034e+00,4.130388952055402685e-01,-2.694377604482304012e+00,-3.718292590032504230e-02,-9.871805584129805800e-01,3.854030845559110716e-17,-1.336335858461061399e+00,4.575253549603266912e+00,2.709715964674609179e+00,-3.063672861764723976e+00,-1.014670575694608390e+00,-9.562766226779904066e-01,-1.236128906075714573e+00
4.499999999999999833e-02,-1.285334687399704690e+00,-4.134452546025171316e-01,-2.690493550533318512e+00,-2.691855071328995930e+00,-1.285334687399704690e+00,-4.044858452098038515e-01,1.126202112511933473e+00,1.104338284630645983e+00,4.653126598687357118e-03,-1.699374841211094722e+00,-1.717900477627107292e-01,-2.271227364031632445e-01,-1.176149409799458895e-01,-5.147551011076377803e-01,2.076798996133906461e-04,3.029740340863998904e-01,5.624451343596206243e-01,-4.631718625392112210e-01,2.651629023455551071e+00,-3.577646826549380488e-01,-4.778485471923716865e-01,2.390553428608112319e-02,-1.520712226665254407e+00,-1.756110857108036591e-02,5.213962916475566978e+00,4.075295891891648203e-01,-2.667608326241591499e+00,-3.667352184093240763e-02,-9.773580457953670031e-01,3.612205881674993494e-17,-1.154490815422554384e+00,4.579001006173644583e+00,2.832035876241552508e+00,-3.142987949876475451e+00,-1.029277170140941777e+00,-9.532448316096725494e-01,-1.217738192578854406e+00
