t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.910000000000000031e-01,-1.239423792099211497e+00,-1.137012102738402142e+00,-1.090247103488154501e+01,-1.094333691873475090e+01,-1.239423792099211497e+00,-6.324936926655200242e-01,2.194087511241924471e+00,5.141538941580757083e+00,1.191070253347807917e-01,-3.733492785987876372e-01,-3.189255836009646100e-02,-5.017200221185454112e-02,-2.197817303182051166e-02,-1.131155782016979028e-01,-7.961519777644741371e-04,6.647801896308910830e-02,1.929846987845813988e+00,3.691666497712756817e-02,2.443377308530671144e+00,-1.929568067396514042e-01,-6.840939027375421144e-01,-6.350085286997517176e-02,-6.938029573695917440e-01,-2.388892261128026384e-01,5.143512189393518952e+00,8.162289745862705281e-02,-2.641488503934661392e+00,-2.407798989923922838e-03,-9.599256051708220383e-01,2.759887726330894733e-17,1.317608483134223629e+00,5.148536296010549407e+00,2.474828203777443392e+00,-2.856423483706133304e+00,-7.996172799291639821e-01,-1.024222610018561630e+00,-6.273249384065026080e-01
1.920000000000000040e-01,-1.239256285539002800e+00,-1.137239337514723392e+00,-1.093208830441995083e+01,-1.097314691053776947e+01,-1.239256285539002800e+00,-6.276263906033490159e-01,2.196867919332430308e+00,5.155066051382077852e+00,1.192235867997836207e-01,-3.462950674799250006e-01,-2.955880749335935975e-02,-4.654038292431424834e-02,-2.035788912094426209e-02,-1.049178066326398318e-01,-7.443653297975202183e-04,6.165941249087528858e-02,1.956015812793396202e+00,3.633164435949830934e-02,2.468362503286560372e+00,-1.892849561240975698e-01,-6.866758229254857904e-01,-6.249474072628959098e-02,-6.904168416084731641e-01,-2.408377860392739711e-01,5.147750529796492280e+00,7.939594871747734928e-02,-2.643709238655800320e+00,-2.170774549318568811e-03,-9.606927935448313916e-01,6.517794243842523451e-17,1.368882959274197342e+00,5.154523366662631112e+00,2.501218069079723438e+00,-2.853352083900841940e+00,-7.937644041074441992e-01,-1.023931899600918571e+00,-6.287574291175977992e-01
1.930000000000000049e-01,-1.238189975889488537e+00,-1.127988418714904739e+00,-1.095634085751855125e+01,-1.099724737871444269e+01,-1.238189975889488537e+00,-6.118112047385267926e-01,2.196811524008483119e+00,5.166658542846029434e+00,1.234209450129025720e-01,-3.553902064526399673e-01,-3.030375539585783082e-02,-4.776994894376159623e-02,-2.085536028912531384e-02,-1.076734105285396398e-01,-7.719387930188223836e-04,6.327784184169220338e-02,1.939709517960445329e+00,3.645413423600368102e-02,2.447197702722444745e+00,-1.821706359780494722e-01,-6.844020591658397379e-01,-6.450155972430607343e-02,-6.888660585163286498e-01,-2.433495329556798203e-01,5.146846502289442959e+00,7.607787757771146409e-02,-2.643305490027249238e+00,-1.820698243835888047e-03,-9.604966376930110794e-01,-3.734533158867134343e-17,1.340969778552125513e+00,5.152996881129588758e+00,2.475505631356394787e+00,-2.846331486294424007e+00,-7.938961679382152692e-01,-1.025770136210335970e+00,-6.255882166746364881e-01
1.940000000000000058e-01,-1.235388145605833987e+00,-1.115290075698735617e+00,-1.097239523763282953e+01,-1.101296414723981876e+01,-1.235388145605833987e+00,-5.932536518134832182e-01,2.195573509083602382e+00,5.174989367615808078e+00,1.289663397360014674e-01,-3.749794777869862594e-01,-3.194594170692518359e-02,-5.040794546321516328e-02,-2.197072371605677046e-02,-1.136071227409963108e-01,-8.217822804287461562e-04,6.676401662917012814e-02,1.891313726614035851e+00,2.258741382247326027e-02,2.397311062200504050e+00,-1.500514680607307194e-01,-6.748544088445570521e-01,-6.174731559352396315e-02,-6.873125811307783106e-01,-2.465929619898907521e-01,5.164570943954831961e+00,7.326518091053393911e-02,-2.652469686302963758e+00,-1.497640285766027113e-03,-9.637761812797811523e-01,0.000000000000000000e+00,1.269741286837158700e+00,5.155212416070379611e+00,2.420168297647822708e+00,-2.824491878079751217e+00,-7.899591718713193655e-01,-1.026345279153733969e+00,-6.205485645016082241e-01
1.950000000000000067e-01,-1.229405843247458385e+00,-1.103318718611883353e+00,-1.098114064648670407e+01,-1.102136637950523479e+01,-1.229405843247458385e+00,-5.764071663967341719e-01,2.194632989370437937e+00,5.180793084501403634e+00,1.340655428854887754e-01,-3.917772921492110871e-01,-3.334781188706225502e-02,-5.267123312400270180e-02,-2.291662356249006896e-02,-1.186956137350843737e-01,-8.668121781170513894e-04,6.975333043913005404e-02,1.951739894828060429e+00,3.676247578725996140e-02,2.449164439213788125e+00,-1.706586784187795192e-01,-6.823415307024244258e-01,-6.553700198247894293e-02,-6.783112547753588073e-01,-2.478384550416528886e-01,5.146825501177274553e+00,7.028107385307497124e-02,-2.643426447162303461e+00,-1.209510019929904744e-03,-9.604438395839456355e-01,-2.863201596546321173e-17,1.312124147637196536e+00,5.150240165077471843e+00,2.466774279942860026e+00,-2.837001749143572837e+00,-8.022466544574387015e-01,-1.026847653744541677e+00,-6.085579243362287949e-01
1.960000000000000075e-01,-1.222087852144718267e+00,-1.086390109767039647e+00,-1.098987803904796579e+01,-1.102935872382678539e+01,-1.222087852144718267e+00,-5.575920775032205956e-01,2.192156959489318435e+00,5.186311226795700335e+00,1.413315675943676575e-01,-4.115774193869931041e-01,-3.502317402660612422e-02,-5.533525675601026761e-02,-2.406135892646509358e-02,-1.246941294648504783e-01,-9.135037359843037460e-04,7.327807648811637820e-02,1.995537891982224643e+00,3.859048442175686683e-02,2.495462475189668794e+00,-1.727137091354999376e-01,-6.860594235612031966e-01,-6.607145168311147343e-02,-6.738882289369011458e-01,-2.483067521749954543e-01,5.142122031681434891e+00,6.931172106854675830e-02,-2.641030115687984292e+00,-1.114834472434601733e-03,-9.595583985178718356e-01,-2.868605103815131738e-17,1.335653720420236112e+00,5.145689342076585682e+00,2.509438939502205201e+00,-2.837805183749949389e+00,-8.118683874984883309e-01,-1.026543353936967495e+00,-6.006101524487847954e-01
1.970000000000000084e-01,-1.214957829938755562e+00,-1.061625875264320396e+00,-1.099985780524165158e+01,-1.103834008697501545e+01,-1.214957829938755562e+00,-5.281755000440809811e-01,2.187680697955076248e+00,5.192720741583126909e+00,1.522568064091097129e-01,-4.907200224468027949e-01,-4.173062632565131130e-02,-6.598084920646306306e-02,-2.864966673656222165e-02,-1.486704305021917250e-01,-1.097382198999032358e-03,8.736698105947758586e-02,1.979598858577260145e+00,5.389351637101666426e-02,2.480843444450699486e+00,-2.104322905185969095e-01,-6.817658300725142340e-01,-6.802447689083816751e-02,-6.722961011153364419e-01,-2.492647922138671590e-01,5.121506433698566063e+00,6.655561355650642386e-02,-2.630514771804069785e+00,-8.472862138275865426e-04,-9.556937177337085920e-01,2.879643617655854883e-17,1.239614043916590358e+00,5.133669323743931479e+00,2.481418208800743042e+00,-2.869596729059229023e+00,-8.312835467885335561e-01,-1.024815576823545848e+00,-5.849291200558588422e-01
1.980000000000000093e-01,-1.210107585342297787e+00,-1.034871176601548814e+00,-1.100848569837001101e+01,-1.104591497547994550e+01,-1.210107585342297787e+00,-4.954574430217014713e-01,2.183029662591891906e+00,5.198361152085234416e+00,1.642348464227529337e-01,-5.250380795906274267e-01,-4.460935499446613828e-02,-7.060493653552969706e-02,-3.059730180197765478e-02,-1.590660699330126715e-01,-1.186091618104343545e-03,9.347444551239794674e-02,1.967654883124694720e+00,4.075535725115601859e-02,2.463368986235980884e+00,-1.752926167884283348e-01,-6.792697288500264552e-01,-6.530195467747515470e-02,-6.694475926175036395e-01,-2.527217219639262824e-01,5.139115420239639853e+00,6.347657235871416448e-02,-2.639611827562882151e+00,-5.007746837646564943e-04,-9.589490344486936158e-01,2.919573894172842307e-17,1.189895081570141233e+00,5.135261422496329331e+00,2.456240622059165268e+00,-2.845501746153288547e+00,-8.388365734668037366e-01,-1.025437080744273199e+00,-5.759731471051057206e-01
1.990000000000000102e-01,-1.206660444772139407e+00,-1.008842251228474041e+00,-1.101410846646074759e+01,-1.105043932136569929e+01,-1.206660444772139407e+00,-4.649073065040251196e-01,2.178919637010876098e+00,5.202358738776633018e+00,1.760597496137881190e-01,-5.295727498381931353e-01,-4.496173510834673009e-02,-7.122087246666593263e-02,-3.081388327072866543e-02,-1.604387276795558870e-01,-1.206543440019245458e-03,9.427975489708591283e-02,2.016025367085954478e+00,5.243946772576681820e-02,2.501966769457979911e+00,-1.905930855916900257e-01,-6.871494327981985117e-01,-6.832426653695938823e-02,-6.633618796573580445e-01,-2.540567530611491098e-01,5.125843494519509491e+00,6.075560592261444043e-02,-2.632870347131329947e+00,-2.334713442597448037e-04,-9.564554152935127451e-01,0.000000000000000000e+00,1.232395864186612400e+00,5.133321227136930176e+00,2.491501502913928690e+00,-2.854277315993748676e+00,-8.478216318220141989e-01,-1.025986225270491436e+00,-5.690821247602720900e-01
2.000000000000000111e-01,-1.202181743514094681e+00,-9.853726914801688164e-01,-1.102086086436245083e+01,-1.105625388989013302e+01,-1.202181743514094681e+00,-4.354118223475644811e-01,2.175431994505290678e+00,5.207022046928686976e+00,1.868236541747275714e-01,-5.472650071649558523e-01,-4.642618171359318147e-02,-7.360704994419360603e-02,-3.178945665686754019e-02,-1.657972929409545215e-01,-1.258374738311549305e-03,9.742713256030464952e-02,1.922019356962343384e+00,4.461459326697871791e-02,2.408293981906631576e+00,-1.724827164007247393e-01,-6.703547990173454041e-01,-6.927269563657542650e-02,-6.637598148805341491e-01,-2.569095653722865413e-01,5.129732230875385213e+00,5.745837348428244756e-02,-2.634962328517392649e+00,1.252313072034960206e-04,-9.571604931702565322e-01,0.000000000000000000e+00,1.117844784425100935e+00,5.127920642428771103e+00,2.392145305446720549e+00,-2.839234501574984915e+00,-8.360268606510963263e-01,-1.027691563545143350e+00,-5.663326823202294857e-01
2.010000000000000120e-01,-1.195548264097442637e+00,-9.705852666202385848e-01,-1.103438880912802311e+01,-1.106909216031537113e+01,-1.195548264097442637e+00,-4.182952273631986850e-01,2.174023804840383267e+00,5.214248177056103550e+00,1.936269267248475479e-01,-5.759054642920943268e-01,-4.884348072653350858e-02,-7.746184064249514445e-02,-3.343453202711386962e-02,-1.744737063717062830e-01,-1.328212270092442825e-03,1.025251174489764244e-01,1.945092260582352628e+00,4.414276188405054369e-02,2.434540850329214745e+00,-1.696266865001592183e-01,-6.720349818500429562e-01,-7.003896850890695136e-02,-6.619509069263287415e-01,-2.575431641528480586e-01,5.126873406179475623e+00,5.644128221746572832e-02,-2.633521155976754624e+00,2.289978059409201918e-04,-9.566208097013104705e-01,-3.718695108671272030e-17,1.111643632137410354e+00,5.122172687336992603e+00,2.413520291904185378e+00,-2.836582374504027726e+00,-8.462796904158083056e-01,-1.027987990480309755e+00,-5.594257894773523310e-01
2.020000000000000129e-01,-1.185860944096956748e+00,-9.631219099994449140e-01,-1.105030854538746787e+01,-1.108479470575435144e+01,-1.185860944096956748e+00,-4.052765636754155354e-01,2.174549799993301669e+00,5.223367641816817120e+00,1.971481122538342734e-01,-6.265467307162352339e-01,-5.310205511348359275e-02,-8.428462408196464584e-02,-3.631608278423639757e-02,-1.898153799280925536e-01,-1.457574059172171395e-03,1.115386408188876605e-01,1.968098255464411084e+00,4.793197799205054649e-02,2.452169916003654304e+00,-1.707264951073621251e-01,-6.765663240986300453e-01,-7.148505728883797206e-02,-6.597641349897085394e-01,-2.594219152146471363e-01,5.120332231169116177e+00,5.358195339782902827e-02,-2.630218749756549013e+00,5.211644483034253740e-04,-9.553804714785834040e-01,0.000000000000000000e+00,1.082129609533528658e+00,5.115162154047682819e+00,2.421467245319518735e+00,-2.837261327648147535e+00,-8.658605395784191305e-01,-1.028323102826593560e+00,-5.482254941708208928e-01
2.030000000000000138e-01,-1.175507016264233817e+00,-9.585803516722064543e-01,-1.106463267557984587e+01,-1.109906560779306517e+01,-1.175507016264233817e+00,-3.946076152666194714e-01,2.175814925119132326e+00,5.231909697378036128e+00,1.993834735730098950e-01,-6.314994515985159484e-01,-5.348417375764921017e-02,-8.496171007209547821e-02,-3.654081318488443947e-02,-1.913143634802160487e-01,-1.482434633196184209e-03,1.124177064923059105e-01,1.938947857618174675e+00,4.333695173854467536e-02,2.421472005614917933e+00,-1.583071526182513733e-01,-6.720831998960523634e-01,-7.105908389269127712e-02,-6.601082242177565007e-01,-2.620521256641690222e-01,5.122849205233762859e+00,5.047952119213180294e-02,-2.631579998408190235e+00,8.533734990218654320e-04,-9.558272040144523141e-01,-6.742668835185764646e-17,1.045396280355489704e+00,5.112701983214658519e+00,2.386989816734954140e+00,-2.826427964211326138e+00,-8.625441898772465699e-01,-1.028368722540339730e+00,-5.476905177254507429e-01
2.040000000000000147e-01,-1.165443149937961165e+00,-9.576284422549246056e-01,-1.107591797747563334e+01,-1.111045648426450683e+01,-1.165443149937961165e+00,-3.882885376215501338e-01,2.178036590618157575e+00,5.238968522294787711e+00,2.000293204431279337e-01,-6.580685682703694139e-01,-5.569971145152628061e-02,-8.854497289185363218e-02,-3.802107115734138648e-02,-1.993620918684524956e-01,-1.557024960839921033e-03,1.171450109899038194e-01,1.944288563840288919e+00,5.025386111656837684e-02,2.420386092619979834e+00,-1.679193022287282511e-01,-6.751808384610076263e-01,-7.280838889858043395e-02,-6.597013393989351604e-01,-2.637296960968210091e-01,5.112432858895477494e+00,4.761351229305688104e-02,-2.626307138350964632e+00,1.145278934396062485e-03,-9.538669305377761587e-01,-3.046629097389920803e-17,1.022490299473098663e+00,5.106987008560519570e+00,2.379454632021183347e+00,-2.832247511737034262e+00,-8.733976513950640896e-01,-1.028232344397196352e+00,-5.425563284090313410e-01
2.050000000000000155e-01,-1.155406332694352445e+00,-9.591674376047961692e-01,-1.108666880735456850e+01,-1.112145252091316294e+01,-1.155406332694352445e+00,-3.840849416526861404e-01,2.180792032750530129e+00,5.245767999339294718e+00,1.995632477748835454e-01,-6.873230846716172904e-01,-5.813641037355726099e-02,-9.249119632794020052e-02,-3.964412724340302119e-02,-2.082233256157038082e-01,-1.640624557058521522e-03,1.223499708791275925e-01,1.959942455580365284e+00,4.878281731580474262e-02,2.424883203168752832e+00,-1.528265444471910983e-01,-6.761971744798842554e-01,-7.368060813303284329e-02,-6.519295125561248572e-01,-2.661412054477531597e-01,5.112848936782615539e+00,4.462177247404959524e-02,-2.626600383144944040e+00,1.461475787911123122e-03,-9.539267870204083399e-01,3.074469859018591994e-17,1.006478165460994667e+00,5.103495343724862465e+00,2.377013779314862241e+00,-2.819071054835537993e+00,-8.829590243076769207e-01,-1.029248019710499840e+00,-5.295795416769972785e-01
2.060000000000000164e-01,-1.146017982514573097e+00,-9.600607961844392912e-01,-1.110110932024066521e+01,-1.113597972392617308e+01,-1.146017982514573097e+00,-3.824924320945896072e-01,2.182951738770215311e+00,5.253380369754912849e+00,1.993597157823325805e-01,-6.954231122776934892e-01,-5.880851759294507264e-02,-9.358457366985992176e-02,-4.008862686387603541e-02,-2.106767800795651124e-01,-1.664822998400300414e-03,1.237909627488590208e-01,1.967961010847638637e+00,5.607572802054133082e-02,2.435141213379594660e+00,-1.691416710682589475e-01,-6.761573049284450576e-01,-7.560270296606057261e-02,-6.508293796734766490e-01,-2.662413351223107405e-01,5.099460826340782127e+00,4.350798139413587784e-02,-2.619752460630230484e+00,1.562848457991839910e-03,-9.514236944226884818e-01,6.223560028188617899e-18,1.006296563447634407e+00,5.096728036768378267e+00,2.385064621103870408e+00,-2.828982758562365252e+00,-8.852712365500183811e-01,-1.028691220387149219e+00,-5.270384169246176143e-01
2.070000000000000173e-01,-1.137074902627079442e+00,-9.603698697992583133e-01,-1.111656661941513491e+01,-1.115161199109683032e+01,-1.137074902627079442e+00,-3.767143357219864264e-01,2.184556975652804933e+00,5.261723162210965477e+00,1.994272451342696262e-01,-7.147715740231228576e-01,-6.040788022904566151e-02,-9.619734253144152092e-02,-4.113839350780406495e-02,-2.165362059837955822e-01,-1.725143187923389469e-03,1.272320213593728377e-01,1.940498686793297622e+00,5.725063513937576898e-02,2.405488948881196798e+00,-1.711196584886650329e-01,-6.727781144385540646e-01,-7.560423518711592572e-02,-6.518344739750112637e-01,-2.684885364471849556e-01,5.096159302884279541e+00,4.048162352849331985e-02,-2.618140584891009759e+00,1.882009441523444784e-03,-9.507903708761040740e-01,0.000000000000000000e+00,9.572385763229898092e-01,5.093002057794609350e+00,2.349773229878248770e+00,-2.830398636887478947e+00,-8.874323109808262000e-01,-1.028119749251143578e+00,-5.246024526156384260e-01
2.080000000000000182e-01,-1.129771940722567258e+00,-9.606112356352078940e-01,-1.113075682486140927e+01,-1.116596597157580817e+01,-1.129771940722567258e+00,-3.711136777842753975e-01,2.185881335465602593e+00,5.269176440961260255e+00,1.995117754935828991e-01,-7.452369096690834027e-01,-6.294401034836902276e-02,-1.003089670185952215e-01,-4.282024728134330160e-02,-2.257645812970901777e-01,-1.814027844085804248e-03,1.326524196777519038e-01,1.983801740582174178e+00,5.480099025637972382e-02,2.438605821082057368e+00,-1.538617424920180332e-01,-6.797508951424767742e-01,-7.540703483537364304e-02,-6.458910333328776732e-01,-2.710749403054149020e-01,5.100962548798728236e+00,3.761203609905808265e-02,-2.620693259678898546e+00,2.190029680014457959e-03,-9.516724045484469263e-01,-3.131410941811613290e-17,9.674898906076758731e-01,5.092819528706738375e+00,2.375908890162520493e+00,-2.817375249452259922e+00,-9.033254467595525083e-01,-1.028893467227906422e+00,-5.132386136551257971e-01
2.089999999999999913e-01,-1.123372231791251341e+00,-9.567600797859607820e-01,-1.114210288385516634e+01,-1.117723536465849143e+01,-1.123372231791251341e+00,-3.622928756037212539e-01,2.186036890573137104e+00,5.275097834133470442e+00,2.014481402439198265e-01,-7.933770566343361086e-01,-6.697922258822666675e-02,-1.068028312895679954e-01,-4.551856055717972555e-02,-2.403485013433039053e-01,-1.945800965317882837e-03,1.412196076765895592e-01,2.017988622418510403e+00,5.599442375275378442e-02,2.475620833810030064e+00,-1.528623373380662565e-01,-6.831180175817110900e-01,-7.640321039794986668e-02,-6.434462454868111747e-01,-2.729100511640740745e-01,5.097871321287074764e+00,3.511742629928445852e-02,-2.619165824911661833e+00,2.446680168387070468e-03,-9.510830900259980014e-01,-3.696267112185105004e-17,9.517015146201002196e-01,5.086886522451601778e+00,2.403935428819746534e+00,-2.817546722806907766e+00,-9.210198387566278511e-01,-1.029432101389265775e+00,-5.022266378102215878e-01
