t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.509999999999999953e-01,-1.132552852891399731e+00,4.268225281955241313e-01,-8.463354737152762652e+00,-8.326235051569524259e+00,-1.132552852891399731e+00,1.576185504144864247e+00,1.042315681440760144e+00,4.207470891116735778e+00,7.019134024134526806e-01,5.381870677593360019e-01,4.947321181828490122e-02,7.466626450524764536e-02,3.218333673497832115e-02,1.640671623170513460e-01,1.097168087577930946e-03,-9.645391028486557938e-02,4.017438638181017652e+00,7.299005588076686868e-01,2.636047682977052720e+00,2.576756604300212139e-01,-1.435499339205552616e+00,-2.590775427686440313e-01,-2.710124083652653559e-01,-6.722308789071040902e-01,4.897573709935931774e+00,-3.924809852420464429e-01,-2.533862700688448211e+00,5.672446212655663650e-02,-9.152926561100662717e-01,0.000000000000000000e+00,3.883394827033249452e+00,5.676947480561884696e+00,2.318232962240253769e+00,-2.244003703523448578e+00,-1.214707714761944723e+00,-1.173273030791132321e+00,-3.674663186501309076e-01
1.519999999999999962e-01,-1.120933564251383796e+00,4.469073647243981262e-01,-8.486043539691083382e+00,-8.345124159061866109e+00,-1.120933564251383796e+00,1.603609653257199730e+00,1.039898268741158205e+00,4.218918093226373678e+00,7.115900673548899436e-01,5.939448296321017118e-01,5.459697565692368804e-02,8.241112418385107552e-02,3.548589377360469171e-02,1.810654866035970867e-01,1.217662302974972582e-03,-1.064462175124472054e-01,3.952398366887833081e+00,7.183025159416506211e-01,2.577365300224320865e+00,2.731907941896988823e-01,-1.423145605883403553e+00,-2.595626467236998858e-01,-2.734905822261365360e-01,-6.743597114481066912e-01,4.894092927371189283e+00,-3.951810281015655790e-01,-2.532216031002505918e+00,5.702656641328004289e-02,-9.146575226120365887e-01,0.000000000000000000e+00,3.871983485071828213e+00,5.666992418969763357e+00,2.264595396306606556e+00,-2.223539343039202087e+00,-1.185053552866526472e+00,-1.173002507032761654e+00,-3.799367997385837414e-01
1.529999999999999971e-01,-1.105590875613809754e+00,4.550097991304054568e-01,-8.504306524657636146e+00,-8.359762767965444041e+00,-1.105590875613809754e+00,1.626231793434716799e+00,1.041128195829120973e+00,4.229677419715245357e+00,7.159540560802820641e-01,6.499562870359261169e-01,5.974167598890846309e-02,9.020833998748163662e-02,3.873728695415658979e-02,1.981412418756958449e-01,1.352889964799884213e-03,-1.164822034438407622e-01,3.953121223990601951e+00,7.367002508927904536e-01,2.555755295674405403e+00,2.563811211276852964e-01,-1.425248826853129591e+00,-2.641486950054197647e-01,-2.651624022830237903e-01,-6.781410184369498495e-01,4.870273823305159233e+00,-4.013212920400155981e-01,-2.520335031695655648e+00,5.767541868928977022e-02,-9.102515259616548171e-01,0.000000000000000000e+00,3.924936492589578219e+00,5.666715750186858358e+00,2.244642343621871650e+00,-2.225216623613813560e+00,-1.169432166288143948e+00,-1.173047331002274651e+00,-3.816446057268645387e-01
1.539999999999999980e-01,-1.089335445947110959e+00,4.556546273795210600e-01,-8.524090662518009509e+00,-8.377137015802620823e+00,-1.089335445947110959e+00,1.640523751961135757e+00,1.044805471612321179e+00,4.241083805472899648e+00,7.169845318980474502e-01,7.571908185153004567e-01,6.959822894474365640e-02,1.051200637600956667e-01,4.502318410452796349e-02,2.308331729787970465e-01,1.598711336518364012e-03,-1.356980327433237876e-01,4.017490986098191108e+00,7.616656374706649579e-01,2.604061000337686060e+00,2.337445183728809051e-01,-1.435965071506706048e+00,-2.696155990974063443e-01,-2.556843370476187816e-01,-6.813418863313497331e-01,4.847779304150606983e+00,-4.066860758190778413e-01,-2.509095041064368203e+00,5.823420521598326322e-02,-9.060936513091020217e-01,-4.385466491897554629e-17,4.093339918282142165e+00,5.679043170566014709e+00,2.302494988278704025e+00,-2.230327338586959307e+00,-1.146897693311925703e+00,-1.174110539069989967e+00,-3.913823697909426524e-01
1.549999999999999989e-01,-1.073932624833816130e+00,4.568052702979271684e-01,-8.550214632460052755e+00,-8.400322013071862770e+00,-1.073932624833816130e+00,1.658140944795170935e+00,1.048072021337702608e+00,4.255046829949226783e+00,7.183015401138408418e-01,7.620001563704759118e-01,7.004252621595682959e-02,1.058203075946651389e-01,4.518979334828670397e-02,2.323002133163154515e-01,1.634473198926700418e-03,-1.365570972544689343e-01,3.979328826343970338e+00,7.699382958185654324e-01,2.550457289916388426e+00,2.315155582580472327e-01,-1.429075179552576458e+00,-2.745987245616798300e-01,-2.481867549543924356e-01,-6.857755156117443240e-01,4.826736060148010488e+00,-4.133291711720468720e-01,-2.498663679675501736e+00,5.894580794610035368e-02,-9.022129379084066203e-01,0.000000000000000000e+00,4.055553467102702037e+00,5.666716882182532444e+00,2.242948426339006929e+00,-2.221958328069167710e+00,-1.137829158290160736e+00,-1.175177189271159772e+00,-3.847438522088613699e-01
1.559999999999999998e-01,-1.058495462196126002e+00,4.599160489304475186e-01,-8.582535491502479630e+00,-8.429312060677577989e+00,-1.058495462196126002e+00,1.678730597409538339e+00,1.050614439494711672e+00,4.271596100712252486e+00,7.205200256924082503e-01,8.574436727570405870e-01,7.882069175880697387e-02,1.191149737901683742e-01,5.070494393599916938e-02,2.613983790665215801e-01,1.870345087359164427e-03,-1.536583110782371031e-01,4.025557495190100532e+00,7.741580962549815537e-01,2.574561845271773564e+00,2.576987200588963800e-01,-1.439399327239501813e+00,-2.755838719022449257e-01,-2.402706651748386935e-01,-6.937147425994913963e-01,4.830251388603891805e+00,-4.220956024482723223e-01,-2.500943699358776140e+00,5.995322272303673511e-02,-9.029284341994191498e-01,-8.024523455085136188e-17,4.189286425347649612e+00,5.683230176617680485e+00,2.271581216613669518e+00,-2.192540035363880424e+00,-1.118047725449943464e+00,-1.176641961014304849e+00,-3.939289762530758798e-01
1.570000000000000007e-01,-1.041976701319684340e+00,4.637312707589540395e-01,-8.617807796977023926e+00,-8.462760533107777761e+00,-1.041976701319684340e+00,1.692141269631785461e+00,1.053263589387788191e+00,4.288754054692140549e+00,7.229751365072556446e-01,8.790619989938703860e-01,8.080792010129056457e-02,1.221316124757870769e-01,5.193404614056005425e-02,2.679893298562119330e-01,1.928080365821857817e-03,-1.575313011660343654e-01,3.954834249364569398e+00,7.664616493224296612e-01,2.500847750487580790e+00,2.661320168603861780e-01,-1.428805053227510946e+00,-2.756545151398073767e-01,-2.420455137463377038e-01,-6.950775511491718017e-01,4.821421595940686977e+00,-4.243211520890433630e-01,-2.496536727019531998e+00,6.018726079852927680e-02,-9.012979416365781704e-01,8.040290371744023918e-17,4.138818697209268649e+00,5.668691165364406537e+00,2.198658210874324226e+00,-2.178470664018585801e+00,-1.100628462572769806e+00,-1.175024376410563676e+00,-3.995768149123719581e-01
1.580000000000000016e-01,-1.022728185335342932e+00,4.630791300636079577e-01,-8.650970508977845697e+00,-8.493501549702617837e+00,-1.022728185335342932e+00,1.707092397354084135e+00,1.055535664929037054e+00,4.305894272154685787e+00,7.232617959256538720e-01,9.997389032718803081e-01,9.189665866371804492e-02,1.389340397256859649e-01,5.892876101669150546e-02,3.047795109706754602e-01,2.221662059551864857e-03,-1.791537865185714451e-01,3.943628320682027510e+00,7.806108927090442684e-01,2.457404190164808711e+00,2.587229366150466392e-01,-1.431631609390602300e+00,-2.776952019933873195e-01,-2.330931737785351399e-01,-6.984781873069547675e-01,4.802345903841553465e+00,-4.296672147705803413e-01,-2.487044082529778155e+00,6.075296924855596442e-02,-8.977796964659401358e-01,-3.461365354818472703e-17,4.244889036646952718e+00,5.674853455214315723e+00,2.166671015119914223e+00,-2.169392384898040316e+00,-1.066099129171370841e+00,-1.173253236399775634e+00,-4.122469602971066127e-01
1.590000000000000024e-01,-1.002306170374215766e+00,4.592169678250907494e-01,-8.682872408823900656e+00,-8.523132998391476534e+00,-1.002306170374215766e+00,1.720278286552540115e+00,1.056847823327455860e+00,4.322760170934119017e+00,7.218580465272356195e-01,9.893347594541772594e-01,9.095455103895984383e-02,1.375363456796924178e-01,5.815758875383014032e-02,3.016133279108253462e-01,2.232666691821198757e-03,-1.772883240707404662e-01,3.993391016141842442e+00,7.942890297893645535e-01,2.495546139877947489e+00,2.604938091861452865e-01,-1.438516787242976935e+00,-2.826688353055656910e-01,-2.243731501730921729e-01,-7.033848749397796363e-01,4.788049212499237761e+00,-4.363039959224219722e-01,-2.480091859017358402e+00,6.147416180272313735e-02,-8.951746342849594695e-01,8.136373491798599983e-17,4.279340900656240620e+00,5.673292793327562755e+00,2.196778489635217824e+00,-2.161440461077383191e+00,-1.075429297529428396e+00,-1.175610802898704010e+00,-4.016614742438325836e-01
1.600000000000000033e-01,-9.839431011096124724e-01,4.621844013767479886e-01,-8.712317251841074750e+00,-8.549068407504382350e+00,-9.839431011096124724e-01,1.741124832231759401e+00,1.054836275325531814e+00,4.338277974397052539e+00,7.233954963290460949e-01,1.076693394050459274e+00,9.899044792109286395e-02,1.497361504437103030e-01,6.311098219099481321e-02,3.282487521191415070e-01,2.468919680959079030e-03,-1.929395993954746424e-01,4.024749410849814524e+00,8.236649035994952905e-01,2.493652166496172828e+00,2.266857351690768629e-01,-1.448621068691865466e+00,-2.852530189320982013e-01,-2.140533767933830989e-01,-7.070786810199082284e-01,4.761425679002049272e+00,-4.425246418331401643e-01,-2.466780124682359965e+00,6.212066155926276867e-02,-8.902618633243642998e-01,0.000000000000000000e+00,4.394364123880365902e+00,5.684081030522637690e+00,2.200863675106742967e+00,-2.176983407322288233e+00,-1.058251655013461079e+00,-1.173045962575503420e+00,-4.069929761888577691e-01
1.610000000000000042e-01,-9.688835284811585513e-01,4.764831394674099441e-01,-8.733723232075544018e+00,-8.565194140485525409e+00,-9.688835284811585513e-01,1.772683562423158943e+00,1.048462206097059424e+00,4.349861417650014772e+00,7.298914118265055206e-01,1.153168435560631311e+00,1.060253893677437498e-01,1.604298906310425710e-01,6.738358409304864849e-02,3.515659649494254912e-01,2.689359259119994666e-03,-2.066391759246857251e-01,3.994154588749210699e+00,8.080756173106328211e-01,2.429146958559591063e+00,2.965028905904924517e-01,-1.443831156163309704e+00,-2.862042693321900089e-01,-1.994624500173572956e-01,-7.166646445788444897e-01,4.772321713886266359e+00,-4.526151175411127769e-01,-2.472915029472633197e+00,6.329767694891172414e-02,-8.923699573240294614e-01,8.290006881779248855e-17,4.430658379730997076e+00,5.686422720564642930e+00,2.136961731649520857e+00,-2.109028554789092347e+00,-1.028967514264972571e+00,-1.175884867397099409e+00,-4.061016259420429098e-01
1.620000000000000051e-01,-9.534201336472168942e-01,4.926197677655889118e-01,-8.745401279350234702e+00,-8.573294958331835858e+00,-9.534201336472168942e-01,1.795363843318687813e+00,1.040835589290593166e+00,4.356626545622899194e+00,7.368865692451552762e-01,1.206685169320804940e+00,1.109459208085024767e-01,1.678948976095913925e-01,7.043737102580843734e-02,3.678818019730109579e-01,2.829880650620756818e-03,-2.162270280786141863e-01,3.885931610401447411e+00,7.925189401864947136e-01,2.318776332362492365e+00,3.145978594500553616e-01,-1.424913433690075060e+00,-2.858108697661388975e-01,-1.998072343899221504e-01,-7.182525168973837859e-01,4.764399473343506664e+00,-4.550286569404953241e-01,-2.468984096079783530e+00,6.355487570410167653e-02,-8.909126704423332432e-01,0.000000000000000000e+00,4.374364262824868455e+00,5.667864334338503340e+00,2.031642573031588572e+00,-2.083948865603919565e+00,-9.934767560129624808e-01,-1.173893659557851299e+00,-4.160342624685363644e-01
1.630000000000000060e-01,-9.330867709229578866e-01,4.997673090316605560e-01,-8.746933016967703978e+00,-8.571030660189473238e+00,-9.330867709229578866e-01,1.815499377193088737e+00,1.033351480440424908e+00,4.360580895490363318e+00,7.394136915898952278e-01,1.230168624588421356e+00,1.131145970579587601e-01,1.712197648510536407e-01,7.161145260556270320e-02,3.750451092069281844e-01,2.927263931527025048e-03,-2.204318736574094328e-01,3.907623925022305045e+00,8.037784394351469297e-01,2.312495193901143331e+00,3.230618457177356073e-01,-1.430800606590575175e+00,-2.885067702235732945e-01,-1.890219516387544874e-01,-7.235328689396660629e-01,4.752067302421808748e+00,-4.619610460298111398e-01,-2.463048981119685621e+00,6.431685215780619247e-02,-8.886758717873833868e-01,1.179213882771526049e-16,4.414259680671060337e+00,5.668960338914915020e+00,2.021753912722386026e+00,-2.068375682796387505e+00,-9.914386452258407978e-01,-1.174255378079429590e+00,-4.094538252961638092e-01
1.640000000000000069e-01,-9.109579496397042231e-01,5.042422482971129494e-01,-8.741683513829178409e+00,-8.562630064643595773e+00,-9.109579496397042231e-01,1.831026290631074804e+00,1.025221209913343090e+00,4.361952416291964063e+00,7.403766896905689121e-01,1.289910054153787566e+00,1.186189688343292914e-01,1.795921728453986066e-01,7.489217081321648817e-02,3.932621031030699710e-01,3.111760726791030877e-03,-2.311333703146872531e-01,3.955742538218672610e+00,8.222793010998500352e-01,2.336299783140086017e+00,3.184893517152683207e-01,-1.439334316099981415e+00,-2.924235067542416133e-01,-1.768870207264383043e-01,-7.274392533866141930e-01,4.734391143047525397e+00,-4.677366712262777670e-01,-2.454306813642165519e+00,6.493121753940227225e-02,-8.854365606446037429e-01,-8.414680198752981805e-17,4.518213338985845873e+00,5.675289412981704196e+00,2.048155284759206829e+00,-2.060925291113680391e+00,-9.811409954575091019e-01,-1.174748306672054321e+00,-4.080203910411256407e-01
1.650000000000000078e-01,-8.904992320710166664e-01,5.179036336135338647e-01,-8.737045448509539014e+00,-8.553055139499052828e+00,-8.904992320710166664e-01,1.857265496292915818e+00,1.013023746087943433e+00,4.363471306423507556e+00,7.452669480104829880e-01,1.354171217539601013e+00,1.245373160780638977e-01,1.885970874838409639e-01,7.839363180774389095e-02,4.128548109632250718e-01,3.315953295886533113e-03,-2.426422456058651700e-01,3.968605694284626395e+00,8.584149113339513137e-01,2.314467010627263122e+00,2.681132290144658259e-01,-1.450476800350412265e+00,-2.988007519868705608e-01,-1.715070006429401384e-01,-7.281977889810370419e-01,4.691185764236323053e+00,-4.718778718022572094e-01,-2.432410024866275666e+00,6.529847832267329788e-02,-8.774343459666688050e-01,0.000000000000000000e+00,4.594579122843190255e+00,5.674137991648338541e+00,2.031186226308847154e+00,-2.085903164044065949e+00,-9.723235110645138679e-01,-1.172919144657652790e+00,-4.141492462488053361e-01
1.660000000000000087e-01,-8.734043847406290917e-01,5.422527749200936054e-01,-8.736157707019660990e+00,-8.545254365197996194e+00,-8.734043847406290917e-01,1.895552000840959650e+00,9.963413512022342156e-01,4.366090910460798113e+00,7.547656416666677082e-01,1.366655843309056095e+00,1.256962650853712948e-01,1.904164609106175354e-01,7.886536423952870967e-02,4.166680943325390407e-01,3.400599079695502611e-03,-2.448763814702624997e-01,3.938999440441939726e+00,8.403320554522442087e-01,2.250543052823868795e+00,3.383934204304722138e-01,-1.449486905514887791e+00,-2.967197582431481129e-01,-1.618067040693162706e-01,-7.385821169478250514e-01,4.706948860796081213e+00,-4.824874500138756073e-01,-2.441063502808863639e+00,6.654631740327901501e-02,-8.804638551566901228e-01,-5.155130668239564066e-17,4.567073166803170992e+00,5.672977181333696883e+00,1.958472063720610779e+00,-2.023804718138862757e+00,-9.662724937790697632e-01,-1.173783014320142870e+00,-4.066830855395788258e-01
1.670000000000000095e-01,-8.578715798037968021e-01,5.693773538885749108e-01,-8.732513124689447181e+00,-8.536323856849643121e+00,-8.578715798037968021e-01,1.926694333560524441e+00,9.784907437149996667e-01,4.366593437991620696e+00,7.653205636338997753e-01,1.370471847566297363e+00,1.260492523221819483e-01,1.909726945054012748e-01,7.900173164481347210e-02,4.178335316698549851e-01,3.428140393216306397e-03,-2.455589862564430126e-01,3.878119400223889901e+00,8.390752903234452997e-01,2.177814800790025096e+00,3.395548912818635023e-01,-1.441578075150399485e+00,-2.985263394093266021e-01,-1.604788312594775668e-01,-7.385800207979014154e-01,4.689666710293147744e+00,-4.837991196827653440e-01,-2.432276490426648508e+00,6.665440285555838951e-02,-8.772606887020121258e-01,0.000000000000000000e+00,4.510011226992285849e+00,5.654791252938775159e+00,1.884988375612661082e+00,-2.013719867499971450e+00,-9.570901406249860965e-01,-1.172358887718122356e+00,-4.060378175159206071e-01
1.680000000000000104e-01,-8.411654094947655924e-01,5.939959644170184072e-01,-8.724920530746432590e+00,-8.521946982233563617e+00,-8.411654094947655924e-01,1.963030592116326467e+00,9.594172042951116808e-01,4.366343022953778075e+00,7.745848210394250533e-01,1.362111818841348354e+00,1.252919317176293956e-01,1.898639414459735164e-01,7.830407062763086734e-02,4.152851174281668167e-01,3.453388728524138095e-03,-2.440552128078694594e-01,3.925694237082658855e+00,8.668880982551561143e-01,2.186803495407992681e+00,3.226581277338042009e-01,-1.458122713983022400e+00,-3.043202184583899128e-01,-1.522376133141233601e-01,-7.416402269315416351e-01,4.663059069313716165e+00,-4.892822941827340566e-01,-2.418961484277346141e+00,6.721957370950031041e-02,-8.723603170672933338e-01,-1.193511944612764488e-16,4.546165828992465130e+00,5.655239099286501592e+00,1.887385142671232252e+00,-2.017999285915911045e+00,-9.756180228453552594e-01,-1.173227146797159115e+00,-3.962928261219929027e-01
1.690000000000000113e-01,-8.259683685172709566e-01,6.229086668578747155e-01,-8.722351871143350976e+00,-8.512088957220848684e+00,-8.259683685172709566e-01,2.002942574225098138e+00,9.380607749804261708e-01,4.367942112058205595e+00,7.857506066092565522e-01,1.350094485896408791e+00,1.242000225669874364e-01,1.882450085059154676e-01,7.741148871717974667e-02,4.116227390683635523e-01,3.466143209575470781e-03,-2.418972430759279979e-01,3.972446713164822896e+00,8.918366822784924430e-01,2.198051365769037258e+00,3.091432312526794512e-01,-1.472112523301895015e+00,-3.091837269034209967e-01,-1.423212880430612948e-01,-7.444057777744060855e-01,4.639977888409218210e+00,-4.941628014849278605e-01,-2.407412210572833278e+00,6.771961055099680327e-02,-8.681142171945809283e-01,-3.339002901524150605e-17,4.578135421286825490e+00,5.656014593254698575e+00,1.892133572790024809e+00,-2.020857490602974149e+00,-9.927701736825347290e-01,-1.173831800888426313e+00,-3.842185311189892927e-01
