18:25:43 - Time: 1752510343.153, current_contact_force: 2.3683920381585324
18:25:43 - Time: 1752510343.158, current_contact_force: 2.3681635239128007
18:25:43 - Time: 1752510343.164, current_contact_force: 2.3679410814679023
18:25:43 - Time: 1752510343.168, current_contact_force: 2.3677244582765495
18:25:43 - Time: 1752510343.172, current_contact_force: 2.3675134135890343
18:25:43 - Time: 1752510343.174, current_contact_force: 2.367307717959824
18:25:43 - Time: 1752510343.180, current_contact_force: 2.367107152775928
18:25:43 - Time: 1752510343.183, current_contact_force: 2.3669115097981703
18:25:43 - Time: 1752510343.188, current_contact_force: 2.3667205907230495
18:25:43 - Time: 1752510343.195, current_contact_force: 2.366534206756602
18:25:43 - Time: 1752510343.199, current_contact_force: 2.3663521782029746
18:25:43 - Time: 1752510343.208, current_contact_force: 2.366174334075183
18:25:43 - Time: 1752510343.214, current_contact_force: 2.3660005117082026
18:25:43 - Time: 1752510343.218, current_contact_force: 2.3658305563986857
18:25:43 - Time: 1752510343.222, current_contact_force: 2.365664321049715
18:25:43 - Time: 1752510343.226, current_contact_force: 2.3655016658319896
18:25:43 - Time: 1752510343.229, current_contact_force: 2.365342457859456
18:25:43 - Time: 1752510343.231, current_contact_force: 2.365186570871701
18:25:43 - Time: 1752510343.234, current_contact_force: 2.365033884935858
18:25:43 - Time: 1752510343.237, current_contact_force: 2.3648842861547887
18:25:43 - Time: 1752510343.241, current_contact_force: 2.364737666388778
18:25:43 - Time: 1752510343.245, current_contact_force: 2.3645939229858475
18:25:43 - Time: 1752510343.252, current_contact_force: 2.364452958528679
18:25:43 - Time: 1752510343.257, current_contact_force: 2.3643146805825883
18:25:43 - Time: 1752510343.263, current_contact_force: 2.3641790014631208
18:25:43 - Time: 1752510343.268, current_contact_force: 2.364045838004873
18:25:43 - Time: 1752510343.274, current_contact_force: 2.363915111343876
18:25:43 - Time: 1752510343.281, current_contact_force: 2.3637867467122002
18:25:43 - Time: 1752510343.285, current_contact_force: 2.363660673231811
18:25:43 - Time: 1752510343.288, current_contact_force: 2.3635368237247385
18:25:43 - Time: 1752510343.290, current_contact_force: 2.363415134530231
18:25:43 - Time: 1752510343.294, current_contact_force: 2.363295545325888
18:25:43 - Time: 1752510343.296, current_contact_force: 2.3631779989600434
18:25:43 - Time: 1752510343.299, current_contact_force: 2.36306244129053
18:25:43 - Time: 1752510343.303, current_contact_force: 2.3629488210272847
18:25:43 - Time: 1752510343.305, current_contact_force: 2.362837089589122
18:25:43 - Time: 1752510343.310, current_contact_force: 2.3627272009569036
18:25:43 - Time: 1752510343.317, current_contact_force: 2.3626191115416444
18:25:43 - Time: 1752510343.326, current_contact_force: 2.3625127800550323
18:25:43 - Time: 1752510343.331, current_contact_force: 2.362408167384914
18:25:43 - Time: 1752510343.337, current_contact_force: 2.3623052364769705
18:25:43 - Time: 1752510343.341, current_contact_force: 2.3622039522244225
18:25:43 - Time: 1752510343.345, current_contact_force: 2.362104281358625
18:25:43 - Time: 1752510343.349, current_contact_force: 2.3620061923478968
18:25:43 - Time: 1752510343.353, current_contact_force: 2.3619096552980987
18:25:43 - Time: 1752510343.355, current_contact_force: 2.361814641862819
18:25:43 - Time: 1752510343.357, current_contact_force: 2.3617211251507735
18:25:43 - Time: 1752510343.362, current_contact_force: 2.361629079645129
18:25:43 - Time: 1752510343.364, current_contact_force: 2.3615384811203994
18:25:43 - Time: 1752510343.369, current_contact_force: 2.361449306567667
18:25:43 - Time: 1752510343.371, current_contact_force: 2.3613615341207472
18:25:43 - Time: 1752510343.374, current_contact_force: 2.3612751429877443
18:25:43 - Time: 1752510343.382, current_contact_force: 2.36119011338652
18:25:43 - Time: 1752510343.386, current_contact_force: 2.361106426478746
18:25:43 - Time: 1752510343.388, current_contact_force: 2.36102406431555
18:25:43 - Time: 1752510343.394, current_contact_force: 2.3609430097767246
18:25:43 - Time: 1752510343.403, current_contact_force: 2.360863246521415
18:25:43 - Time: 1752510343.407, current_contact_force: 2.3607847589338506
18:25:43 - Time: 1752510343.411, current_contact_force: 2.360707532079192
18:25:43 - Time: 1752510343.415, current_contact_force: 2.3606315516562217
18:25:43 - Time: 1752510343.419, current_contact_force: 2.3605568039545606
18:25:43 - Time: 1752510343.421, current_contact_force: 2.3604832758133942
18:25:43 - Time: 1752510343.423, current_contact_force: 2.360410954585918
18:25:43 - Time: 1752510343.426, current_contact_force: 2.3603398281005736
18:25:43 - Time: 1752510343.430, current_contact_force: 2.3602698846283743
18:25:43 - Time: 1752510343.432, current_contact_force: 2.360201112848339
18:25:43 - Time: 1752510343.440, current_contact_force: 2.3601335018216916
18:25:43 - Time: 1752510343.445, current_contact_force: 2.360067040958237
18:25:43 - Time: 1752510343.455, current_contact_force: 2.360001719992332
18:25:43 - Time: 1752510343.459, current_contact_force: 2.3599375289581235
18:25:43 - Time: 1752510343.462, current_contact_force: 2.3598744581622086
18:25:43 - Time: 1752510343.466, current_contact_force: 2.359812498166196
18:25:43 - Time: 1752510343.472, current_contact_force: 2.359751639762106
18:25:43 - Time: 1752510343.476, current_contact_force: 2.359691873953883
18:25:43 - Time: 1752510343.482, current_contact_force: 2.3596331919393396
18:25:43 - Time: 1752510343.486, current_contact_force: 2.3595755850924727
18:25:43 - Time: 1752510343.489, current_contact_force: 2.3595190449484256
18:25:43 - Time: 1752510343.493, current_contact_force: 2.3594635631871443
18:25:43 - Time: 1752510343.497, current_contact_force: 2.3594091316202825
18:25:43 - Time: 1752510343.507, current_contact_force: 2.3593557421787654
18:25:43 - Time: 1752510343.512, current_contact_force: 2.3593033868978948
18:25:43 - Time: 1752510343.515, current_contact_force: 2.3592520579108918
18:25:43 - Time: 1752510343.522, current_contact_force: 2.359201747434202
18:25:43 - Time: 1752510343.524, current_contact_force: 2.3591524477605827
18:25:43 - Time: 1752510343.527, current_contact_force: 2.359104151248653
18:25:43 - Time: 1752510343.530, current_contact_force: 2.3590568503159917
18:25:43 - Time: 1752510343.534, current_contact_force: 2.3590105374308314
18:25:43 - Time: 1752510343.537, current_contact_force: 2.358965205105442
18:25:43 - Time: 1752510343.542, current_contact_force: 2.3589208458893647
18:25:43 - Time: 1752510343.545, current_contact_force: 2.3588774523667175
18:25:43 - Time: 1752510343.549, current_contact_force: 2.3588350171445778
18:25:43 - Time: 1752510343.552, current_contact_force: 2.358793532854625
18:25:43 - Time: 1752510343.555, current_contact_force: 2.3587529921472203
18:25:43 - Time: 1752510343.559, current_contact_force: 2.3587133876853366
18:25:43 - Time: 1752510343.569, current_contact_force: 2.358674712143439
18:25:43 - Time: 1752510343.576, current_contact_force: 2.3586369582021094
18:25:43 - Time: 1752510343.579, current_contact_force: 2.358600118549823
18:25:43 - Time: 1752510343.586, current_contact_force: 2.3585641858766007
18:25:43 - Time: 1752510343.588, current_contact_force: 2.3585291528725043
18:25:43 - Time: 1752510343.591, current_contact_force: 2.3584950122272375
18:25:43 - Time: 1752510343.593, current_contact_force: 2.358461756628194
18:25:43 - Time: 1752510343.596, current_contact_force: 2.358429378759517
18:25:43 - Time: 1752510343.602, current_contact_force: 2.3583978713008418
18:25:43 - Time: 1752510343.605, current_contact_force: 2.3583672269257305
18:25:43 - Time: 1752510343.608, current_contact_force: 2.358337438302695
18:25:43 - Time: 1752510343.613, current_contact_force: 2.3583084980952567
18:25:43 - Time: 1752510343.617, current_contact_force: 2.358280398957856
18:25:43 - Time: 1752510343.620, current_contact_force: 2.358253133541704
18:25:43 - Time: 1752510343.626, current_contact_force: 2.35822669448991
18:25:43 - Time: 1752510343.629, current_contact_force: 2.358201074442429
18:25:43 - Time: 1752510343.635, current_contact_force: 2.3581762660302132
18:25:43 - Time: 1752510343.644, current_contact_force: 2.3581522618831605
18:25:43 - Time: 1752510343.649, current_contact_force: 2.3581290546239217
18:25:43 - Time: 1752510343.652, current_contact_force: 2.3581066368738766
18:25:43 - Time: 1752510343.655, current_contact_force: 2.358085001250334
18:25:43 - Time: 1752510343.657, current_contact_force: 2.3580641403697418
18:25:43 - Time: 1752510343.659, current_contact_force: 2.3580440468476436
18:25:43 - Time: 1752510343.663, current_contact_force: 2.3580247133001526
18:25:43 - Time: 1752510343.668, current_contact_force: 2.358006132342691
18:25:43 - Time: 1752510343.672, current_contact_force: 2.3579882965957966
18:25:43 - Time: 1752510343.675, current_contact_force: 2.3579711986817133
18:25:43 - Time: 1752510343.680, current_contact_force: 2.357954831229198
18:25:43 - Time: 1752510343.684, current_contact_force: 2.357939186870429
18:25:43 - Time: 1752510343.688, current_contact_force: 2.357924258247871
18:25:43 - Time: 1752510343.693, current_contact_force: 2.3579100380087548
18:25:43 - Time: 1752510343.697, current_contact_force: 2.3578965188139467
18:25:43 - Time: 1752510343.702, current_contact_force: 2.357883693332353
18:25:43 - Time: 1752510343.711, current_contact_force: 2.357871554246349
18:25:43 - Time: 1752510343.714, current_contact_force: 2.3578600942519046
18:25:43 - Time: 1752510343.717, current_contact_force: 2.3578493060600585
18:25:43 - Time: 1752510343.719, current_contact_force: 2.3578391823985516
18:25:43 - Time: 1752510343.722, current_contact_force: 2.3578297160095665
18:25:43 - Time: 1752510343.724, current_contact_force: 2.3578208996587997
18:25:43 - Time: 1752510343.726, current_contact_force: 2.35781272612679
18:25:43 - Time: 1752510343.728, current_contact_force: 2.3578051882187485
18:25:43 - Time: 1752510343.732, current_contact_force: 2.3577982787614373
18:25:43 - Time: 1752510343.737, current_contact_force: 2.3577919906045675
18:25:43 - Time: 1752510343.742, current_contact_force: 2.357786316623416
18:25:43 - Time: 1752510343.747, current_contact_force: 2.3577812497183728
18:25:43 - Time: 1752510343.749, current_contact_force: 2.357776782818408
18:25:43 - Time: 1752510343.759, current_contact_force: 2.3577729088784096
18:25:43 - Time: 1752510343.767, current_contact_force: 2.3577696208851595
18:25:43 - Time: 1752510343.770, current_contact_force: 2.35776691185317
18:25:43 - Time: 1752510343.780, current_contact_force: 2.3577647748306267
18:25:43 - Time: 1752510343.784, current_contact_force: 2.3577632028968845
18:25:43 - Time: 1752510343.789, current_contact_force: 2.357762189164891
18:25:43 - Time: 1752510343.793, current_contact_force: 2.35776172678154
18:25:43 - Time: 1752510343.797, current_contact_force: 2.3577618089302037
18:25:43 - Time: 1752510343.799, current_contact_force: 2.357762428829161
18:25:43 - Time: 1752510343.804, current_contact_force: 2.357763579734954
18:25:43 - Time: 1752510343.810, current_contact_force: 2.3577652549397183
18:25:43 - Time: 1752510343.813, current_contact_force: 2.3577674477757333
18:25:43 - Time: 1752510343.815, current_contact_force: 2.357770151616073
18:25:43 - Time: 1752510343.821, current_contact_force: 2.3577733598715565
18:25:43 - Time: 1752510343.828, current_contact_force: 2.357777065994146
18:25:43 - Time: 1752510343.831, current_contact_force: 2.357781263478813
18:25:43 - Time: 1752510343.836, current_contact_force: 2.3577859458619366
18:25:43 - Time: 1752510343.845, current_contact_force: 2.3577911067230777
18:25:43 - Time: 1752510343.851, current_contact_force: 2.3577967396832675
18:25:43 - Time: 1752510343.854, current_contact_force: 2.3578028384099774
18:25:43 - Time: 1752510343.856, current_contact_force: 2.357809396614913
18:25:43 - Time: 1752510343.859, current_contact_force: 2.357816408052668
18:25:43 - Time: 1752510343.862, current_contact_force: 2.3578238665261
18:25:43 - Time: 1752510343.865, current_contact_force: 2.3578317658815884
18:25:43 - Time: 1752510343.867, current_contact_force: 2.357840100013004
18:25:43 - Time: 1752510343.869, current_contact_force: 2.3578488628621015
18:25:43 - Time: 1752510343.873, current_contact_force: 2.3578580484153084
18:25:43 - Time: 1752510343.877, current_contact_force: 2.3578676507080463
18:25:43 - Time: 1752510343.885, current_contact_force: 2.3578776638231345
18:25:43 - Time: 1752510343.891, current_contact_force: 2.3578880818918933
18:25:43 - Time: 1752510343.899, current_contact_force: 2.3578988990926204
18:25:43 - Time: 1752510343.903, current_contact_force: 2.3579101096551693
18:25:43 - Time: 1752510343.905, current_contact_force: 2.3579217078539627
18:25:43 - Time: 1752510343.907, current_contact_force: 2.357933688016513
18:25:43 - Time: 1752510343.911, current_contact_force: 2.3579460445170013
18:25:43 - Time: 1752510343.913, current_contact_force: 2.3579587717786175
18:25:43 - Time: 1752510343.917, current_contact_force: 2.357971864276945
18:25:43 - Time: 1752510343.922, current_contact_force: 2.3579853165339277
18:25:43 - Time: 1752510343.926, current_contact_force: 2.357999123122304
18:25:43 - Time: 1752510343.931, current_contact_force: 2.358013278665188
18:25:43 - Time: 1752510343.934, current_contact_force: 2.3580277778351606
18:25:43 - Time: 1752510343.936, current_contact_force: 2.3580426153543015
18:25:43 - Time: 1752510343.943, current_contact_force: 2.3580577859946685
18:25:43 - Time: 1752510343.947, current_contact_force: 2.3580732845783765
18:25:43 - Time: 1752510343.952, current_contact_force: 2.358089105976555
18:25:43 - Time: 1752510343.962, current_contact_force: 2.3581052451118487
18:25:43 - Time: 1752510343.966, current_contact_force: 2.358121696954889
18:25:43 - Time: 1752510343.968, current_contact_force: 2.3581384565268984
18:25:43 - Time: 1752510343.971, current_contact_force: 2.358155518898875
18:25:43 - Time: 1752510343.973, current_contact_force: 2.3581728791905543
18:25:43 - Time: 1752510343.975, current_contact_force: 2.3581905325718107
18:25:43 - Time: 1752510343.977, current_contact_force: 2.3582084742611977
18:25:43 - Time: 1752510343.981, current_contact_force: 2.3582266995270396
18:25:43 - Time: 1752510343.984, current_contact_force: 2.3582452036863186
18:25:43 - Time: 1752510343.990, current_contact_force: 2.3582639821049263
18:25:43 - Time: 1752510343.996, current_contact_force: 2.358283030196941
18:25:44 - Time: 1752510344.002, current_contact_force: 2.358302343427211
18:25:44 - Time: 1752510344.009, current_contact_force: 2.358321917305417
18:25:44 - Time: 1752510344.018, current_contact_force: 2.3583417473917776
18:25:44 - Time: 1752510344.021, current_contact_force: 2.358361829293927
18:25:44 - Time: 1752510344.029, current_contact_force: 2.3583821586673217
18:25:44 - Time: 1752510344.034, current_contact_force: 2.358402731214531
18:25:44 - Time: 1752510344.038, current_contact_force: 2.3584235426848954
18:25:44 - Time: 1752510344.043, current_contact_force: 2.358444588876345
18:25:44 - Time: 1752510344.048, current_contact_force: 2.3584658656324375
18:25:44 - Time: 1752510344.051, current_contact_force: 2.358487368843251
18:25:44 - Time: 1752510344.053, current_contact_force: 2.3585090944448415
18:25:44 - Time: 1752510344.057, current_contact_force: 2.3585310384199407
18:25:44 - Time: 1752510344.059, current_contact_force: 2.358553196797525
18:25:44 - Time: 1752510344.068, current_contact_force: 2.358575565650292
18:25:44 - Time: 1752510344.074, current_contact_force: 2.3585981410964036
18:25:44 - Time: 1752510344.077, current_contact_force: 2.358620919300912
18:25:44 - Time: 1752510344.085, current_contact_force: 2.358643896470698
18:25:44 - Time: 1752510344.091, current_contact_force: 2.3586670688578266
18:25:44 - Time: 1752510344.096, current_contact_force: 2.3586904327598264
18:25:44 - Time: 1752510344.100, current_contact_force: 2.3587139845156786
