t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
9.120000000000000329e-01,7.346445772725866963e-01,8.199945585887487010e-01,-8.614861272153136795e+00,-7.237748797094647912e+00,7.346445772725866963e-01,4.743755702469733215e+00,-1.445206110841282809e+00,3.972547547135302004e+00,2.406959361301771738e-01,-1.900573553054471787e-01,-4.749606521833594358e-02,-2.408089843003029598e-02,7.306482081997427505e-03,-5.363201414345665496e-02,-4.569944783898772546e-03,3.073068018862686393e-02,2.920596059507837960e+00,1.203989290279650737e+00,7.690666133142274319e-01,1.212757288777221776e+00,-9.319164549660481356e-01,-4.240563854453065495e-01,5.682905511639610996e-01,-1.662414526548406490e+00,3.356439353024576189e+00,-1.297191210487770530e+00,-1.924945169652672927e+00,1.059205007131971410e-01,-7.258101235049216893e-01,0.000000000000000000e+00,1.068124177653984264e+00,4.512932578085890434e+00,-5.522054956035733486e-01,-7.048813987934536840e-01,-8.796279683963076357e-01,-1.154436453734126955e+00,5.990212313525880017e-01
9.130000000000000338e-01,7.000622989927622886e-01,8.730739547709926995e-01,-8.642038243581234624e+00,-7.234906951985953683e+00,7.000622989927622886e-01,4.806579296144548152e+00,-1.463234463306102295e+00,3.977115826698800927e+00,2.662513023919455546e-01,-1.203322886867577990e-01,-3.012257219646099354e-02,-1.523371425046339198e-02,4.644280603660282114e-03,-3.394451161724777732e-02,-2.898490492834645584e-03,1.944841456656308878e-02,2.971346248438766935e+00,1.210460700861610617e+00,8.319346912251166515e-01,1.231338316663871613e+00,-9.369470053525266184e-01,-4.181302944132713195e-01,5.675415885060887122e-01,-1.679592056885209184e+00,3.387898404562761812e+00,-1.310190100771055244e+00,-1.943515533508891391e+00,1.068400668271672765e-01,-7.328285794371666162e-01,0.000000000000000000e+00,1.171421902866800036e+00,4.568236533227911345e+00,-4.934891237964019739e-01,-7.075329362413594891e-01,-8.640514501426070915e-01,-1.153857364343272573e+00,5.869900030726518114e-01
9.140000000000000346e-01,6.629071716846729467e-01,9.293474458310422293e-01,-8.655181969221022342e+00,-7.217399412707547590e+00,6.629071716846729467e-01,4.866724495268880624e+00,-1.482933512115974795e+00,3.973678422472765259e+00,2.933985216048258238e-01,-1.292396052084787694e-01,-3.242725228418957828e-02,-1.634185509986386953e-02,5.015174001194664874e-03,-3.643982211153869166e-02,-3.120584025114900642e-03,2.087589213000752217e-02,2.978406734831446911e+00,1.200653925415698264e+00,8.357654951043598235e-01,1.272907554217972637e+00,-9.339883856858355315e-01,-4.170838380618837604e-01,5.717047865937618933e-01,-1.689589098271637502e+00,3.403752424399133947e+00,-1.317418169354209079e+00,-1.953349765696877016e+00,1.072320049337974479e-01,-7.365569468646682161e-01,0.000000000000000000e+00,1.159578031351330640e+00,4.571979097530642910e+00,-4.979945293497131109e-01,-6.754270374777097130e-01,-8.631962028635767892e-01,-1.156761368951666924e+00,5.925806787237694051e-01
9.150000000000000355e-01,6.268914501714243359e-01,9.981306867148493911e-01,-8.653080564337329861e+00,-7.181043036974804394e+00,6.268914501714243359e-01,4.929978602569180524e+00,-1.505696629704492695e+00,3.962713357478370835e+00,3.262162154734501440e-01,-1.833443706143722818e-01,-4.609227893606467757e-02,-2.316020549486154378e-02,7.145795441519407765e-03,-5.167393542264470119e-02,-4.435704262659148286e-03,2.960071260165255194e-02,2.975773865490847214e+00,1.200013023232996190e+00,8.393154918690879374e-01,1.266659215141126449e+00,-9.332569635125302909e-01,-4.149381978849855934e-01,5.700762673291102089e-01,-1.693304822403387533e+00,3.407735166286111284e+00,-1.319802922519712540e+00,-1.956245920647293524e+00,1.072603199960784626e-01,-7.376549628358501920e-01,9.319760183035010662e-17,1.099124672473087427e+00,4.561655910583042761e+00,-5.036476361454861328e-01,-6.824409100646476878e-01,-8.776705789390966128e-01,-1.157028864983494776e+00,5.996769799307628546e-01
9.160000000000000364e-01,5.929876471518583658e-01,1.070120518031931978e+00,-8.638219354330333388e+00,-7.131742715094445906e+00,5.929876471518583658e-01,4.990214161971145757e+00,-1.529994696708822932e+00,3.945208635062972924e+00,3.604851876781473008e-01,-1.467200130436331906e-01,-3.696441325950874240e-02,-1.851325631938604069e-02,5.745879463078828499e-03,-4.133319961149747868e-02,-3.557366800792902649e-03,2.367486235771256234e-02,2.941925134823412780e+00,1.182994669028180512e+00,8.125544575622918320e-01,1.279498283519877599e+00,-9.277917069133816419e-01,-4.143347609145660027e-01,5.636909886899148514e-01,-1.695173656227159986e+00,3.407830713936934597e+00,-1.320658407547840696e+00,-1.956964431809413707e+00,1.071439441817024912e-01,-7.379287597684762723e-01,1.975209249642872403e-16,1.100031465552619547e+00,4.553860969705606720e+00,-5.266172063049349150e-01,-6.717202688264573007e-01,-8.619809623431766710e-01,-1.155820887483835158e+00,5.873658510476276184e-01
9.170000000000000373e-01,5.621062169464174918e-01,1.138054088709186340e+00,-8.615883212725989893e+00,-7.079483956646038578e+00,5.621062169464174918e-01,5.040785410206684247e+00,-1.552795846421113346e+00,3.924805942051504015e+00,3.928809575365899143e-01,-1.284703059138044556e-01,-3.239012993454467443e-02,-1.620444514326853380e-02,5.039254371759744472e-03,-3.618660542820426734e-02,-3.117152147150061871e-03,2.072631891934667570e-02,2.964731231355397512e+00,1.214015580921420812e+00,8.471316625454994309e-01,1.207939125419851489e+00,-9.329836891206022553e-01,-4.161448225692579994e-01,5.644951133568945068e-01,-1.688243083020857016e+00,3.392856262558177072e+00,-1.315019927625979967e+00,-1.948578843518378623e+00,1.066215075838816695e-01,-7.347623321456550061e-01,0.000000000000000000e+00,1.148017842420736123e+00,4.574481713545053729e+00,-4.840927102237490565e-01,-7.356004637267673507e-01,-8.625487869649248740e-01,-1.154024306862063032e+00,5.852214322762412380e-01
9.180000000000000382e-01,5.299804063026218870e-01,1.202018149364025623e+00,-8.592519631447773421e+00,-7.026536553090105386e+00,5.299804063026218870e-01,5.089599720636636349e+00,-1.576718810879094379e+00,3.901989211015703507e+00,4.238340701729902404e-01,-1.859202717053580201e-01,-4.695321428898441979e-02,-2.342997038908742682e-02,7.320657868452358150e-03,-5.234967710816371134e-02,-4.518965621923159461e-03,2.998156205563038898e-02,2.956303026950852342e+00,1.186653707441318373e+00,8.434704336215674836e-01,1.273048559661776657e+00,-9.250934698562653935e-01,-4.106696543538780886e-01,5.640158267592314534e-01,-1.704811471323403493e+00,3.422774834552347656e+00,-1.327555060595725145e+00,-1.966299473961269140e+00,1.074961988268208074e-01,-7.414637829104695488e-01,-1.986441523913753829e-16,1.065571283922090773e+00,4.562475327704682115e+00,-5.075145973632451124e-01,-6.859302564310401085e-01,-8.699469481376083113e-01,-1.156652402886270803e+00,5.939973888148616377e-01
9.190000000000000391e-01,5.029057434482484545e-01,1.256558174479191381e+00,-8.559277592105129173e+00,-6.968335634710814297e+00,5.029057434482484545e-01,5.126643134311464678e+00,-1.599054044811547781e+00,3.874819103147044697e+00,4.504821431887410244e-01,-2.589005747219688125e-01,-6.553611644970039340e-02,-3.258824411335321802e-02,1.024661863114204215e-02,-7.286247929095901466e-02,-6.307640062593727719e-03,4.172513326844512482e-02,2.886230345880907766e+00,1.135254385088028339e+00,7.727803255625937950e-01,1.349020463863774610e+00,-9.053994033623075088e-01,-4.047090776986945748e-01,5.646810065795606626e-01,-1.715986251876489455e+00,3.440509429798161545e+00,-1.335724069626833321e+00,-1.977250596602925459e+00,1.079622843250205577e-01,-7.456110455006682569e-01,-1.058972314582871091e-16,9.113435192824494990e-01,4.510227698436489518e+00,-5.955319881775927859e-01,-6.179835141080087801e-01,-8.702995983282459935e-01,-1.156627763261956598e+00,6.064061398480056209e-01
9.200000000000000400e-01,4.906984830918411644e-01,1.290531561438753139e+00,-8.504434175337122426e+00,-6.901450066383910453e+00,4.906984830918411644e-01,5.134282747854959972e+00,-1.615015788321175538e+00,3.841049549937820995e+00,4.670528033949171154e-01,-2.635764919032546061e-01,-6.684799073110772594e-02,-3.314095066076047646e-02,1.047579199675170540e-02,-7.414598798245596034e-02,-6.434141077681946805e-03,4.245628086621761055e-02,2.884830969515032706e+00,1.105601341829248074e+00,7.694559656022217364e-01,1.425838018354617098e+00,-9.015457118473656495e-01,-3.973041208669663704e-01,5.631378309059804632e-01,-1.736309208338021826e+00,3.477614835015667261e+00,-1.351059750843394136e+00,-1.999178648543234127e+00,1.090322065090277293e-01,-7.538877874694175363e-01,0.000000000000000000e+00,8.849452692737562742e-01,4.516368186113807859e+00,-6.147447359019329038e-01,-5.628648381918652799e-01,-8.666594933207938389e-01,-1.157626049414065994e+00,6.055941117721981293e-01
9.210000000000000409e-01,4.942922890355085919e-01,1.306650416861150799e+00,-8.432004338024599477e+00,-6.827706492128340798e+00,4.942922890355085919e-01,5.117465830437716079e+00,-1.626237995170102923e+00,3.802015363967522266e+00,4.746422947406571113e-01,-2.706154587784130872e-01,-6.878282274177105471e-02,-3.398914559141497094e-02,1.080433609261489784e-02,-7.609158048202287195e-02,-6.619898056046541468e-03,4.356610023126943065e-02,2.882399108078844474e+00,1.106526628602319207e+00,7.788860304958987735e-01,1.415292943604775200e+00,-9.005186819077815041e-01,-3.966369962643717662e-01,5.592531677400029988e-01,-1.738638574118394065e+00,3.479011652029157631e+00,-1.352144149626094638e+00,-2.000613721272347600e+00,1.089247451885445445e-01,-7.544142649703603487e-01,0.000000000000000000e+00,8.731450751820373224e-01,4.516755457889705561e+00,-6.072472647216108355e-01,-5.745164415749575149e-01,-8.676855172012598594e-01,-1.157671159290778684e+00,6.028192679712723878e-01
9.220000000000000417e-01,5.094400473407242336e-01,1.322710570200735347e+00,-8.353816601387855201e+00,-6.750580977548416683e+00,5.094400473407242336e-01,5.095632593477042782e+00,-1.636433496528376219e+00,3.762613837269063843e+00,4.815235322925471850e-01,-3.112127883442371012e-01,-7.915950387267413346e-02,-3.907354078125197666e-02,1.244351046109532476e-02,-8.749331779999536263e-02,-7.618268123527538113e-03,5.009252568631646085e-02,2.945864535584356680e+00,1.129274627189867486e+00,8.462024648587791464e-01,1.403058675033733715e+00,-9.139111330880611561e-01,-3.932012581422285602e-01,5.580585421439417937e-01,-1.747748410368117344e+00,3.496394126192971186e+00,-1.358935466209185261e+00,-2.010804628639015768e+00,1.094032374766514409e-01,-7.582445658128998955e-01,0.000000000000000000e+00,8.869033368720022903e-01,4.546509249510164885e+00,-5.518065421316581398e-01,-5.953024431441866771e-01,-8.920012134114050362e-01,-1.159064092078655905e+00,6.081510678302582962e-01
9.230000000000000426e-01,5.276960295517616473e-01,1.350225802298504307e+00,-8.276364600572717833e+00,-6.666771996473959128e+00,5.276960295517616473e-01,5.086793869013807701e+00,-1.650802201776939482e+00,3.722498368808973890e+00,4.935232965991240839e-01,-4.129952027977624174e-01,-1.052232215962763673e-01,-5.180667970639176584e-02,1.657283410878174212e-02,-1.160646142988016605e-01,-1.012692568525537865e-02,6.644520181164360884e-02,2.918864748697444167e+00,1.094642220830523760e+00,8.176455335056966867e-01,1.473248928298768856e+00,-9.039878820856264152e-01,-3.876907172532731982e-01,5.580751323776210748e-01,-1.759170338165112479e+00,3.515544933778946834e+00,-1.367482116214495891e+00,-2.022377045603887424e+00,1.099505359672389715e-01,-7.626288677283330486e-01,0.000000000000000000e+00,7.466992077345693257e-01,4.504963933013194755e+00,-6.016432624151909492e-01,-5.325552831963368261e-01,-9.101019604171890487e-01,-1.160446510666861775e+00,6.245203341892646698e-01
9.240000000000000435e-01,5.489157251600069731e-01,1.383729261572156588e+00,-8.194316419270183616e+00,-6.575374648031577784e+00,5.489157251600069731e-01,5.081926454256846526e+00,-1.666937865051561163e+00,3.680223670896102028e+00,5.080699487150053262e-01,-4.561017532313464407e-01,-1.164707173195012879e-01,-5.714357902068036704e-02,1.838961621598473456e-02,-1.281127582028867562e-01,-1.120902467299219121e-02,7.333476544473965797e-02,2.912684802573617837e+00,1.100637455782900176e+00,8.034251762011115350e-01,1.450362213355254282e+00,-9.085414674270456681e-01,-3.866698967040820278e-01,5.581001596777166451e-01,-1.754318092676308449e+00,3.501095931854903309e+00,-1.363184376004260789e+00,-2.014836771961350248e+00,1.094099576627231840e-01,-7.597915158751711306e-01,0.000000000000000000e+00,7.022649566659628917e-01,4.485262670318302725e+00,-6.169027788238296006e-01,-5.460849423901111832e-01,-9.272442679672092680e-01,-1.157670437252245277e+00,6.314349251224562476e-01
9.250000000000000444e-01,5.715454699935782479e-01,1.416275023816022660e+00,-8.104998515580694729e+00,-6.478885375652328804e+00,5.715454699935782479e-01,5.071575708772246394e+00,-1.681847361725514078e+00,3.635443624013113162e+00,5.220205241706219468e-01,-6.043726561902773575e-01,-1.546373085742817344e-01,-7.564330004785237149e-02,2.446513464705654672e-02,-1.696870643639867282e-01,-1.488107146524314528e-02,9.712413502253562647e-02,2.928571831066114406e+00,1.094311000214671648e+00,8.317479371945741828e-01,1.474322985014910659e+00,-9.063536974376007471e-01,-3.816880166325880008e-01,5.568391572147213253e-01,-1.764682253885457408e+00,3.518264906663713276e+00,-1.370670951247566105e+00,-2.025323129200037542e+00,1.098385185134310993e-01,-7.637423736857777978e-01,-2.056284113204278900e-16,5.595169209903796403e-01,4.457938598304103550e+00,-6.145663141008442798e-01,-5.265350095380703088e-01,-9.662022432881564038e-01,-1.160311461783608999e+00,6.539632922372566881e-01
9.260000000000000453e-01,5.914153945182940575e-01,1.451123804917133109e+00,-8.012828048108774581e+00,-6.379004766562722750e+00,5.914153945182940575e-01,5.061568118076245071e+00,-1.696611052361435501e+00,3.589274467122128609e+00,5.371775906873607065e-01,-6.664329134007939137e-01,-1.708845891134983808e-01,-8.331444009447805388e-02,2.709016898814796404e-02,-1.870195111779366648e-01,-1.644221189945727427e-02,1.070341730714994832e-01,2.939974982926611968e+00,1.099710450345716461e+00,8.617984861492881121e-01,1.448829212791323595e+00,-9.097403218301522987e-01,-3.758667026674062939e-01,5.488672162841137236e-01,-1.769445863188548573e+00,3.524521652579367892e+00,-1.373626725539786486e+00,-2.029541469266864961e+00,1.098776265955970222e-01,-7.653020433736587025e-01,1.099146075796167029e-16,5.040962063372694812e-01,4.453347513811586111e+00,-5.951426794849764557e-01,-5.536220874873933884e-01,-9.868822064124920246e-01,-1.157610957940522267e+00,6.559013893556133734e-01
9.270000000000000462e-01,6.096527286824214853e-01,1.491948981381006734e+00,-7.920752500931437012e+00,-6.277797190991290854e+00,6.096527286824214853e-01,5.055046426378030588e+00,-1.710709717324731205e+00,3.544206087095389979e+00,5.550821804312098262e-01,-6.830011145988723609e-01,-1.752575983148680905e-01,-8.535284974157034132e-02,2.780269810197418673e-02,-1.916378206738840739e-01,-1.686240849881980725e-02,1.096736784785274088e-01,2.942792965476075828e+00,1.077012198612855354e+00,8.654725406349915717e-01,1.510577263281921878e+00,-9.058043210292525682e-01,-3.701502553795439354e-01,5.480942291174458747e-01,-1.782473952417147567e+00,3.549325468971589181e+00,-1.383509676718883918e+00,-2.044030157139439474e+00,1.106030912239557989e-01,-7.707594489917465319e-01,9.694441137706968802e-17,4.773178984600559005e-01,4.451080069269576001e+00,-6.033899858254626603e-01,-5.056501957555433746e-01,-9.868390504791808571e-01,-1.157772112870110170e+00,6.577679075959733668e-01
9.280000000000000471e-01,6.228369383216190158e-01,1.537691073791597418e+00,-7.830451179590943944e+00,-6.174475728602413227e+00,6.228369383216190158e-01,5.055324815605349187e+00,-1.726388128226269192e+00,3.498678143535456364e+00,5.756119472682219573e-01,-7.468594514764350656e-01,-1.919618361437744058e-01,-9.324527558086664891e-02,3.050316688144100868e-02,-2.094729664242723777e-01,-1.846855885112561740e-02,1.198712322129252411e-01,2.972571598841963869e+00,1.097215546354801452e+00,8.836462509056590697e-01,1.477761818717889808e+00,-9.168131549542255510e-01,-3.666343729259480266e-01,5.522506319420432686e-01,-1.782075973032348104e+00,3.545363155250732312e+00,-1.382745854067313207e+00,-2.042292531767777586e+00,1.103921038689321676e-01,-7.700934675450368250e-01,0.000000000000000000e+00,4.436361743331806995e-01,4.450616865461759275e+00,-5.923448787425207307e-01,-5.340275461684467206e-01,-1.015894017509565650e+00,-1.155196399322110379e+00,6.721218641549685513e-01
9.290000000000000480e-01,6.287482059593385575e-01,1.582574411436943773e+00,-7.743415700271929936e+00,-6.073412745166759663e+00,6.287482059593385575e-01,5.057537553177314571e+00,-1.742644980571336211e+00,3.453023884197253590e+00,5.962948498133675557e-01,-7.902713130425054189e-01,-2.035833051956949524e-01,-9.853737929141789809e-02,3.242410456170448374e-02,-2.215298330031138796e-01,-1.958536206264326063e-02,1.267570393292319630e-01,2.929422365660207195e+00,1.086253198058017011e+00,8.464392662410329393e-01,1.469515931085218385e+00,-9.068910009571047315e-01,-3.677906846893241877e-01,5.524526905546276456e-01,-1.776121472053430406e+00,3.528850414428534865e+00,-1.377565985959661843e+00,-2.033560122394510117e+00,1.097778744054620781e-01,-7.667953184307616521e-01,-9.635853759636996623e-17,3.630295805642713702e-01,4.411520307290857090e+00,-6.296640990100468294e-01,-5.316200867475872061e-01,-1.018642959554756589e+00,-1.154171365182729003e+00,6.792097298838595254e-01
9.300000000000000488e-01,6.293307983182567789e-01,1.614465710430576850e+00,-7.658094455136111200e+00,-5.980649258829925152e+00,6.293307983182567789e-01,5.048241739140434170e+00,-1.755714500800124700e+00,3.407837546990652999e+00,6.114428839681681493e-01,-8.232177810307383936e-01,-2.124765952374178257e-01,-1.025409038235151338e-01,3.390374434885373711e-02,-2.306635598681643917e-01,-2.043946533954193318e-02,1.319713426533336564e-01,2.921901772037525102e+00,1.063622168772936138e+00,8.320426444357901241e-01,1.531999096741544220e+00,-9.035782414132976781e-01,-3.654671376403270666e-01,5.525139415752771122e-01,-1.787875435276845559e+00,3.548466839881386559e+00,-1.386175598019437460e+00,-2.045470223680116106e+00,1.102955002574133453e-01,-7.712851740619856011e-01,-2.083397912268126045e-16,3.108085557299411494e-01,4.399612413416904566e+00,-6.566738574071624424e-01,-4.795673825897181497e-01,-1.023946301024048822e+00,-1.157191777041854497e+00,6.844852842286105465e-01
