t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.000000000000000021e-02,-1.353413298737585757e+00,2.943645032210512325e-01,6.370600897104613525e-01,6.364049741102888458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.049879831526307206e-01,-1.080447796353046185e-02,-1.403404009312694128e-02,-7.368762179225447038e-03,-3.186005611672058230e-02,3.101341537511305836e-05,1.875649417932594848e-02,-1.692875256720021149e-01,-8.650502859680356815e-01,2.817445870526023910e+00,-3.622442693713090467e-02,-5.700417339027015196e-01,6.846080957874900452e-02,-2.257843612504178754e+00,1.114521155386014040e-02,4.957514216973411436e+00,4.258123238439416314e-01,-2.540289083354587696e+00,-3.916296819560217274e-02,-9.317121154188857668e-01,-3.628529881301526533e-17,-2.631302972707726950e-01,4.081659453041845076e+00,3.229224154276838288e+00,-2.583882272470944041e+00,-6.410647582150242885e-01,-8.632202924247616149e-01,-2.239087118324852632e+00
1.099999999999999936e-02,-1.351240208038669621e+00,2.910362062845535114e-01,6.226094814069141892e-01,6.219821721938306736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180126100781203335e-01,-1.214266976220942061e-02,-1.577227503046765497e-02,-8.281442949611082446e-03,-3.581041705909336625e-02,3.468719321603003035e-05,2.108204271349433181e-02,-1.650873885249222184e-01,-8.530884701047826146e-01,2.783674767933266736e+00,-4.644733736539802260e-02,-5.669042255723515389e-01,7.275019784059161276e-02,-2.234631153297635286e+00,1.080444426701090109e-02,4.961766543340409896e+00,4.256970791915415941e-01,-2.542468975013554289e+00,-3.913981116118916276e-02,-9.324787515145795957e-01,0.000000000000000000e+00,-2.722955543360316422e-01,4.096535403473418491e+00,3.193599572094340644e+00,-2.597197755328563229e+00,-6.418544537926340610e-01,-8.596938664807720620e-01,-2.213549110584140944e+00
1.200000000000000025e-02,-1.353560473072928261e+00,2.954073499369719857e-01,5.772545871678372853e-01,5.766264591898663250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.861800768325246325e-01,-1.915389233492110002e-02,-2.488039708505973904e-02,-1.306258040150542338e-02,-5.649249492106546422e-02,5.440447188384465148e-05,3.325769263247437685e-02,-8.210773569001528216e-02,-8.505142336475431941e-01,2.843228359341894773e+00,-4.562634177200527996e-02,-5.711494973592234903e-01,7.663097069722096810e-02,-2.209448334313108830e+00,1.066904111084626509e-02,4.965597725482848723e+00,4.258005271404191605e-01,-2.544364615912257488e+00,-3.914647517269598254e-02,-9.331587617510880284e-01,-1.233923546196482049e-18,-2.576187714116936478e-01,4.095929599500384377e+00,3.244148489397253865e+00,-2.603053538085768004e+00,-6.667884674529849232e-01,-8.564733865819832426e-01,-2.176190641680634474e+00
1.300000000000000114e-02,-1.354750034890597865e+00,2.966627391194705532e-01,5.421852094099404162e-01,5.415800603687124237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.424984599597912183e-01,-2.494494447425109340e-02,-3.240807677278829957e-02,-1.701278123125454789e-02,-7.358009093283998658e-02,7.069587770840621266e-05,4.331724736538256765e-02,-3.788061706363916592e-01,-9.900555061640173848e-01,2.543809024740303570e+00,2.809610574226824031e-01,-5.154520407730474041e-01,1.097107655193991227e-01,-2.206833100374462564e+00,1.066141544877272432e-02,5.171310410852401951e+00,4.429003385062453835e-01,-2.649678629485976433e+00,-4.070405934181174634e-02,-9.717832715366357954e-01,3.785072267628600748e-17,-6.106432151474101566e-01,4.156309960214133348e+00,2.954301286473760779e+00,-2.385730353294548411e+00,-6.297361910476991786e-01,-8.620018101395283683e-01,-2.163515853009080114e+00
1.400000000000000029e-02,-1.348880696075279717e+00,2.794305686300159186e-01,5.646432948400406104e-01,5.640683078631758551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.474695140409687077e-01,-3.573776681349394302e-02,-4.643129917618661617e-02,-2.437326877910481540e-02,-1.054252928444532195e-01,1.008416355569263204e-04,6.206457489519241061e-02,-2.188839613378479321e-01,-9.438018647788218862e-01,2.671237988047358680e+00,1.832603444077526289e-01,-5.334786916551286229e-01,1.059232375349919569e-01,-2.176746966055506327e+00,1.064182854824143216e-02,5.118129099219117961e+00,4.383797191531141890e-01,-2.622397225431929435e+00,-4.029231005238777946e-02,-9.617590268942588505e-01,0.000000000000000000e+00,-5.557116468305751678e-01,4.138589467626802687e+00,3.063186408024286322e+00,-2.463510149803281646e+00,-6.791962945519696149e-01,-8.557349477237099489e-01,-2.114682391160314090e+00
1.499999999999999944e-02,-1.344260738584474701e+00,2.553086687367646657e-01,6.236369999795138286e-01,6.231502223432230370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.309298517366427772e-01,-4.430669912374017583e-02,-5.758082058282847082e-02,-3.022020476964293670e-02,-1.307404279554748860e-01,1.239817936540911275e-04,7.696737912192506970e-02,-1.557346132826435969e-01,-8.921819369560477497e-01,2.701117431138106539e+00,8.227239121952195644e-02,-5.373256339328951192e-01,9.819556505911473943e-02,-2.150154100872790242e+00,9.747606102485453089e-03,5.060912495358662611e+00,4.324760576546137214e-01,-2.592997171186839367e+00,-3.972385544399853474e-02,-9.509457430034744529e-01,0.000000000000000000e+00,-5.769168589168008898e-01,4.124423859278874893e+00,3.076012668209891832e+00,-2.540944984736960510e+00,-7.077899173323685122e-01,-8.526261961507055620e-01,-2.073186721750865047e+00
1.600000000000000033e-02,-1.350161396241150946e+00,2.377094899598674038e-01,6.790122109508588411e-01,6.785912319165268158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.552975557203192469e-01,-5.707663112840116043e-02,-7.419630104134736226e-02,-3.893204152761915726e-02,-1.684626855369421861e-01,1.583379125473976851e-04,9.917406974458299607e-02,-2.061263567039115507e-01,-9.175922248144974258e-01,2.627201800056530256e+00,1.515433505715602092e-01,-5.175139427090627020e-01,1.083618430687717932e-01,-2.125030961774953209e+00,9.140663726624698171e-03,5.110394814431514554e+00,4.358000270849156088e-01,-2.618230099035559810e+00,-4.000720905289272683e-02,-9.601764235466095920e-01,3.740474336812787791e-17,-7.522832486976060995e-01,4.135725958488615461e+00,2.988805526100098309e+00,-2.505618789991618467e+00,-7.259838372988975941e-01,-8.516562425652903778e-01,-2.025856892030370116e+00
1.700000000000000122e-02,-1.365545483299672069e+00,2.243426575508027654e-01,7.258009701928369584e-01,7.254296738757003427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.650310010550154471e-01,-6.833183464191842915e-02,-8.885064185748230148e-02,-4.661259735837454399e-02,-2.017372807059029660e-01,1.879320208699306776e-04,1.187621017969815312e-01,-1.563490315689133325e-01,-9.098936458229631707e-01,2.643434933024558120e+00,1.461564111539941924e-01,-5.181333083964634323e-01,1.134283891557423402e-01,-2.098080708722810162e+00,8.550464726979097388e-03,5.116150998784460668e+00,4.354791961944816658e-01,-2.621061814662128953e+00,-3.995810214070278504e-02,-9.611842281588335313e-01,9.889792019941791238e-19,-8.128295678969497118e-01,4.137925518319578444e+00,2.990063487361557470e+00,-2.521518000866509013e+00,-7.598286912430691764e-01,-8.475679069822211753e-01,-1.979318606925828616e+00
1.800000000000000211e-02,-1.386018384927987457e+00,2.086922297206303401e-01,7.738948822085787160e-01,7.735673072105303527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.565316076390806721e-01,-7.772146089312084727e-02,-1.010756910219756249e-01,-5.302092335269694562e-02,-2.294882641718708483e-01,2.131152113965380191e-04,1.350987063936208432e-01,-3.240013225929994078e-01,-9.676863055744222564e-01,2.459056244314264283e+00,2.891518182254481095e-01,-4.857844269426001560e-01,1.304554301513306536e-01,-2.087955629330390028e+00,8.261542257058440697e-03,5.213437605264808816e+00,4.431971613984839187e-01,-2.670833316988180162e+00,-4.065088556787926910e-02,-9.794264052629131356e-01,-9.555748759445722268e-19,-1.072271387975021639e+00,4.168029838797266073e+00,2.801177714690772813e+00,-2.434702422115428977e+00,-7.559235766823503289e-01,-8.487578599001859292e-01,-1.952856922936769157e+00
1.899999999999999953e-02,-1.406493189302470359e+00,1.843649145544145052e-01,8.352827620626588345e-01,8.350050095045625786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.536649870359229730e-01,-8.768099742141866049e-02,-1.140433537538707437e-01,-5.981161443850106785e-02,-2.589332902471525588e-01,2.382205779558260533e-04,1.524318817654663205e-01,-2.392016970231565232e-01,-9.763809483381380439e-01,2.522481177523406171e+00,3.139699367190191270e-01,-4.879364876926022276e-01,1.368257122905420509e-01,-2.060705467694007531e+00,7.952955000138577785e-03,5.231634151733892679e+00,4.442720134371957452e-01,-2.680029684008788049e+00,-4.074136921439747844e-02,-9.827760040296954491e-01,-9.199020062264095978e-19,-1.084913729058941012e+00,4.167572205974336086e+00,2.852709837206730992e+00,-2.425871361728270337e+00,-7.876111471541522580e-01,-8.457120711611975095e-01,-1.908273585928541127e+00
2.000000000000000042e-02,-1.424926639847283516e+00,1.616039652428963858e-01,8.976990417706622871e-01,8.974734364258998287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.351597074915019014e-01,-9.601410382505737307e-02,-1.249080778446696877e-01,-6.549568955971325768e-02,-2.836223373522190894e-01,2.574498394356433727e-04,1.669646614692067155e-01,-1.468891493399637760e-01,-9.703413318170337476e-01,2.582069999831768214e+00,3.189559819577943989e-01,-4.960566850132033245e-01,1.371665733040565993e-01,-2.033787899186399795e+00,7.362800939121519339e-03,5.229286968462790064e+00,4.432409874080123768e-01,-2.678703758092384479e+00,-4.062968538403972929e-02,-9.822473662615978096e-01,-3.827571345754391821e-17,-1.074686055892344116e+00,4.162931532820699054e+00,2.900402909395110918e+00,-2.425243465694303158e+00,-8.203087077494621848e-01,-8.448233431181055852e-01,-1.866823237717193162e+00
2.100000000000000130e-02,-1.442099134816636541e+00,1.472527892397050286e-01,9.363901530182315858e-01,9.362163771795666278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074751866017755297e+00,-1.102975728849523718e-01,-1.435449402801377838e-01,-7.524709416279182217e-02,-3.259342015366538670e-01,2.921513021068880512e-04,1.918717638723579921e-01,-2.808708505618819906e-01,-9.635374107838228230e-01,2.421857010729870918e+00,3.206169854275354725e-01,-4.666622112899869723e-01,1.401161235152310613e-01,-2.014045889069133288e+00,6.240584772592367227e-03,5.242698607001117672e+00,4.429201472347528146e-01,-2.685445809628606018e+00,-4.056254476295455963e-02,-9.846781955975018041e-01,0.000000000000000000e+00,-1.349382131807044916e+00,4.168863623332343060e+00,2.721232217684486088e+00,-2.440075918363862506e+00,-8.331589575895953503e-01,-8.442699207801638295e-01,-1.822174125196775352e+00
2.199999999999999872e-02,-1.458133818010485028e+00,1.310834193262114533e-01,9.480889929955830242e-01,9.479546396615049497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.141684805750037945e+00,-1.171122708591692541e-01,-1.524770546713076769e-01,-7.990202269304297333e-02,-3.462075307064409468e-01,3.053298969522242083e-04,2.038047681368323205e-01,-2.669551531517369014e-01,-9.771561995616584451e-01,2.406661546412996344e+00,3.765901583063382407e-01,-4.619412693752007470e-01,1.411410035992252676e-01,-1.990413826857728719e+00,5.443167389698632362e-03,5.264989834314889983e+00,4.436830034971928627e-01,-2.696713657476914605e+00,-4.060861554971464948e-02,-9.887788917391069354e-01,0.000000000000000000e+00,-1.403196791512076214e+00,4.170721363894061895e+00,2.697867495238881475e+00,-2.400025521863619726e+00,-8.487574156313563156e-01,-8.473325582429294123e-01,-1.786609058720896481e+00
2.299999999999999961e-02,-1.472754239435114743e+00,1.186633756987671984e-01,9.369744205957309946e-01,9.368546901926183557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.206010888710100426e+00,-1.236954344581136234e-01,-1.610601035411493021e-01,-8.439205463374666039e-02,-3.657012682009180282e-01,3.208380857132869389e-04,2.152796596571839305e-01,-8.781761924988984447e-02,-9.700745578752602016e-01,2.560285308600991350e+00,3.636969516187745222e-01,-4.818277215470054831e-01,1.449557766198782960e-01,-1.962051050654017637e+00,5.350836431463031409e-03,5.258979118586230683e+00,4.430242852662505948e-01,-2.693585592213202151e+00,-4.054711809346529805e-02,-9.876209096732743165e-01,3.849317291030706697e-17,-1.288477671528527324e+00,4.165209126252856997e+00,2.842249490326092420e+00,-2.414280695228174345e+00,-8.880761078413887954e-01,-8.423442949676828162e-01,-1.746771390996833651e+00
2.400000000000000050e-02,-1.485887730136006502e+00,1.225922214052201920e-01,8.954109822374974881e-01,8.953091103743157086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.338930745248446907e+00,-1.372733275159789823e-01,-1.787937188132694422e-01,-9.366406160797045855e-02,-4.059793871897592332e-01,3.517714653767952770e-04,2.389889237986040638e-01,-1.558033509562108954e-01,-9.581357019852990708e-01,2.465994166149413580e+00,3.606137797602202433e-01,-4.645541704055589083e-01,1.412459400148167177e-01,-1.942285382395815940e+00,4.406046607131943946e-03,5.253251201591071506e+00,4.413152049934297994e-01,-2.690565719480142448e+00,-4.035982119115792688e-02,-9.864744545605371728e-01,3.845110405031490270e-17,-1.490328049597525961e+00,4.157842172089793564e+00,2.728515652329573715e+00,-2.423616001327892455e+00,-9.108933787864760268e-01,-8.448767430803436618e-01,-1.703296458597211904e+00
2.500000000000000139e-02,-1.492466664250102326e+00,1.296793423005119239e-01,8.066561629215011076e-01,8.065800397397853150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.429308885965740128e+00,-1.464545812395168511e-01,-1.908305378775736472e-01,-9.993705509752440208e-02,-4.333453601611548800e-01,3.674103075527589027e-04,2.550961723150973470e-01,-2.812316504263727701e-01,-9.655081575028765517e-01,2.313495255243514848e+00,4.107978901745067413e-01,-4.385522480592218830e-01,1.379511583666082064e-01,-1.924321772500289462e+00,3.126836571956534243e-03,5.271366804138014395e+00,4.411186499639805914e-01,-2.699761173816450199e+00,-4.030144468883928993e-02,-9.897879957207764701e-01,-3.858346235952031738e-17,-1.707413699820156339e+00,4.159404065395620798e+00,2.563783367329921958e+00,-2.388900338739468054e+00,-9.121990529092161015e-01,-8.514694270466155457e-01,-1.669225600185192171e+00
2.600000000000000228e-02,-1.485578383879898601e+00,1.222322930902680627e-01,6.560304350033983045e-01,6.559786667169547059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.479622235490307247e+00,-1.515396528636274998e-01,-1.975219890785088195e-01,-1.034087056544540362e-01,-4.485678714981742310e-01,3.724806096400025543e-04,2.640551042678310756e-01,-2.589898654492670538e-01,-9.379383407892272206e-01,2.311104619137547278e+00,3.691997633681267654e-01,-4.342762809919944456e-01,1.299121349621641386e-01,-1.900893264213991518e+00,2.243080122295966917e-03,5.237743303413811446e+00,4.371191297103863005e-01,-2.682481639525256867e+00,-3.991155136151925548e-02,-9.834064392876028515e-01,0.000000000000000000e+00,-1.736369020817278397e+00,4.148265309760956754e+00,2.550701759769424815e+00,-2.416690581811583804e+00,-9.227557038516879251e-01,-8.531218237157986994e-01,-1.636838159946160332e+00
2.699999999999999969e-02,-1.464416309993584298e+00,9.944876215270206932e-02,4.412350417689850368e-01,4.412115859092744508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553707832313819370e+00,-1.590427555903582701e-01,-2.074147283348459769e-01,-1.085364591965743281e-01,-4.710157721664164909e-01,3.811107810874290991e-04,2.772675690799054626e-01,-2.911496408996154805e-01,-9.276818840065854666e-01,2.257872135165050587e+00,3.791945464689341350e-01,-4.208014750206594545e-01,1.179679899222073891e-01,-1.879565127715514095e+00,1.245194349292309084e-03,5.218061644106787078e+00,4.341269555376805478e-01,-2.672332569901241239e+00,-3.961257120761968453e-02,-9.796551709828953403e-01,0.000000000000000000e+00,-1.843612278864142473e+00,4.131337004509842536e+00,2.484584362367884935e+00,-2.401674482628881613e+00,-9.314298183946956300e-01,-8.613060702796005996e-01,-1.602297558635608521e+00
2.800000000000000058e-02,-1.432281390082341010e+00,7.779208544267672554e-02,1.729126286863603701e-01,1.728936149491306362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.562194727454124132e+00,-1.598910450545308615e-01,-2.085365818860352161e-01,-1.091100080253211840e-01,-4.735750452213951522e-01,3.799334615300250227e-04,2.787732413969902234e-01,-3.487952625361723236e-03,-9.110825384341174615e-01,2.518387174155977792e+00,3.427150795105705638e-01,-4.564548918878035266e-01,1.194156671304690276e-01,-1.845344103106144384e+00,1.284500843827861153e-03,5.193002638963526429e+00,4.320282217499120114e-01,-2.659467305744716015e+00,-3.942615757612180638e-02,-9.749293623993908753e-01,0.000000000000000000e+00,-1.564398179235658048e+00,4.122029055474878412e+00,2.741878814019854449e+00,-2.425862234259466454e+00,-9.694560946853204575e-01,-8.551337618073918678e-01,-1.566570861709154272e+00
2.900000000000000147e-02,-1.391424659338710734e+00,7.396047125631172170e-02,-1.339341074037175283e-01,-1.339342748221902246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.663552155925136722e+00,-1.701691176687957496e-01,-2.221036325285421220e-01,-1.161553318062739787e-01,-5.043213786027920253e-01,3.958165209313948153e-04,2.968716873495625408e-01,-1.195645678243413279e-01,-8.986745564187903490e-01,2.374240066090406387e+00,3.657660556987688549e-01,-4.356592730319299722e-01,1.013436854567097978e-01,-1.830364928750096931e+00,1.184525124228796141e-05,5.169543524707523652e+00,4.284199697042492261e-01,-2.647419697384953530e+00,-3.905856343048105805e-02,-9.704998755088977136e-01,0.000000000000000000e+00,-1.783104878498235735e+00,4.100699850619936804e+00,2.580556403266113463e+00,-2.397808973492458584e+00,-9.790392150652030834e-01,-8.687603735312565689e-01,-1.533493241400534446e+00
2.999999999999999889e-02,-1.339242273292601926e+00,7.366681761574277176e-02,-4.625646833780940326e-01,-4.625453064913314649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.709250730875981672e+00,-1.747124581506676877e-01,-2.282548896213464074e-01,-1.192885921521005671e-01,-5.181957988883237887e-01,3.927487058035355181e-04,3.050376823923468539e-01,-2.178698700996173354e-01,-8.899663689053324278e-01,2.254644264332561043e+00,3.856319460852302705e-01,-4.162231872324797521e-01,8.774121462796764803e-02,-1.816503025276048122e+00,-1.371002121244894621e-03,5.153637572150691959e+00,4.252336966541231389e-01,-2.639204059839311611e+00,-3.873072145223013796e-02,-9.674725038733648086e-01,1.586151528082135532e-19,-1.928491603096843976e+00,4.088958745094691594e+00,2.451623071365337747e+00,-2.372860705906182144e+00,-9.731497075730336510e-01,-8.793385405395935939e-01,-1.511465342883701268e+00
3.099999999999999978e-02,-1.277115471117886703e+00,5.980251748103045800e-02,-7.930726493326730742e-01,-7.930472834170493313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.714564881973179356e+00,-1.751512626888473423e-01,-2.289996401325941344e-01,-1.196009300541037990e-01,-5.198153981973018256e-01,3.806222643270511350e-04,3.059896497977547813e-01,-1.357430168127466974e-01,-8.480497582544044288e-01,2.314464423620687050e+00,2.987417606856117014e-01,-4.170597035523557761e-01,8.180432051552151418e-02,-1.786583960616301869e+00,-2.185493436060929277e-03,5.104773233402144506e+00,4.200179311442217567e-01,-2.614131799972284398e+00,-3.823826288287640596e-02,-9.582630968465242205e-01,0.000000000000000000e+00,-1.852493392221987056e+00,4.081572212458892679e+00,2.505482714632314867e+00,-2.434990969340776523e+00,-9.751133646325340631e-01,-8.760781540666756628e-01,-1.480594310818547088e+00
3.200000000000000067e-02,-1.214970926316883970e+00,3.807139117701367759e-02,-1.114087174171227490e+00,-1.114063115673741278e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.716886201428124092e+00,-1.752636599880430524e-01,-2.293408251464663927e-01,-1.196951481177025989e-01,-5.205288033547456061e-01,3.656739847999890139e-04,3.064080243545028170e-01,-1.181464304299024715e-01,-8.067140876660215953e-01,2.308077752253531401e+00,2.185871734212740392e-01,-4.111333776017644936e-01,7.510845253807867106e-02,-1.762203357788076019e+00,-3.207096228366727864e-03,5.060106293256717791e+00,4.148672941938867376e-01,-2.591244242439902923e+00,-3.774499757989501630e-02,-9.498431184037675612e-01,0.000000000000000000e+00,-1.838239728086393354e+00,4.078128545602653254e+00,2.493604221300951718e+00,-2.492352217136331483e+00,-9.694071785364051230e-01,-8.743689918808889017e-01,-1.455795333433573147e+00
3.300000000000000155e-02,-1.159032956223545963e+00,2.234336788971426346e-02,-1.430340622170522158e+00,-1.430325813284358816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729198047977375419e+00,-1.764838121257134018e-01,-2.309936415253656949e-01,-1.205321975967454246e-01,-5.242648316285986043e-01,3.634155888317833162e-04,3.086067302878420793e-01,8.297881133871842785e-02,-7.804411663083185013e-01,2.481578263821737185e+00,1.749018544369925765e-01,-4.375253987513187948e-01,6.809160926770278788e-02,-1.735430407018180965e+00,-3.298422900324633929e-03,5.019094784434515510e+00,4.112807529092768477e-01,-2.570235555068980826e+00,-3.741891664816383162e-02,-9.421378113580189950e-01,-3.816063668672180572e-19,-1.649517659538981551e+00,4.062169806000483163e+00,2.661865375205648476e+00,-2.515865898228733855e+00,-9.992091470280812793e-01,-8.736827865014844541e-01,-1.426823676730338830e+00
3.400000000000000244e-02,-1.108267024174349746e+00,2.377208484471769745e-02,-1.747071693510646284e+00,-1.747051153022009862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.768847393204226348e+00,-1.804317261545806961e-01,-2.363074112206385857e-01,-1.232354264909301389e-01,-5.362869954125483174e-01,3.584613275842907167e-04,3.156819385458046190e-01,8.679595607819234893e-02,-7.691019739650789555e-01,2.468920068968759374e+00,1.543230049113002988e-01,-4.303535932076751891e-01,6.996765801625577652e-02,-1.716967433598203696e+00,-4.255035429782855899e-03,5.015417521543530377e+00,4.096641452374415460e-01,-2.568345306750960066e+00,-3.724825876105496841e-02,-9.414130546111063591e-01,0.000000000000000000e+00,-1.686306472555816782e+00,4.065883821423870614e+00,2.642276802985562334e+00,-2.537257728330589934e+00,-1.003888847381278371e+00,-8.710869352672662158e-01,-1.401285495052399188e+00
3.500000000000000333e-02,-1.062307117890748387e+00,3.549386152928933613e-02,-2.064322633522532424e+00,-2.064280405476957014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.841113696226509999e+00,-1.876578644910521509e-01,-2.459761792533033120e-01,-1.281814771868196867e-01,-5.581958231419525962e-01,3.537679743175051509e-04,3.285761316298023704e-01,7.099038498621657034e-02,-7.271538186031867301e-01,2.433870525823772724e+00,6.409769440306255228e-02,-4.204502216260466163e-01,6.688894745353723970e-02,-1.697849363484379426e+00,-5.798277236020331002e-03,4.976720257261008307e+00,4.043957420088009624e-01,-2.548566110831347320e+00,-3.672634423017106381e-02,-9.341038228613679495e-01,-3.574907000376685660e-17,-1.775921588476313762e+00,4.061908574166769981e+00,2.592290088579270346e+00,-2.612649893615104357e+00,-1.015372388998170283e+00,-8.668611074335131894e-01,-1.369273231854577055e+00
3.600000000000000422e-02,-1.024915452582000119e+00,4.756719123905328583e-02,-2.383628195856562826e+00,-2.383565665486984120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.825616803010100542e+00,-1.859523297337181691e-01,-2.439146300877582940e-01,-1.270210504483086367e-01,-5.534893739519980427e-01,3.335055164575880123e-04,3.258035152670568091e-01,1.855014157052885526e-01,-6.894326360729133851e-01,2.521019268628987398e+00,-1.697724691175182821e-02,-4.320830809626150515e-01,6.639898693287986375e-02,-1.672574023676402177e+00,-6.368716240729766810e-03,4.939884847370567655e+00,4.004175242426627479e-01,-2.529704456705040183e+00,-3.635617776239774557e-02,-9.271518453731293352e-01,0.000000000000000000e+00,-1.646484103545541755e+00,4.064499881563936157e+00,2.677522162783891879e+00,-2.673702754065100606e+00,-1.021928632677010729e+00,-8.604193529237919025e-01,-1.346770508409345313e+00
3.699999999999999817e-02,-1.001370199169221431e+00,6.388200772018692852e-02,-2.704381535609813092e+00,-2.704286242037853949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.790068694881850941e+00,-1.821897375886726844e-01,-2.391604886023812049e-01,-1.244540467836695585e-01,-5.426975520910660711e-01,3.074710281068453264e-04,3.194484578658711160e-01,2.451899202417402446e-01,-6.459781026880122567e-01,2.553296562914580292e+00,-1.104179812465655303e-01,-4.340418072336520439e-01,6.535128017016535174e-02,-1.647452803875766980e+00,-7.177423066534425154e-03,4.900120696681443455e+00,3.958848555552119119e-01,-2.509380890436719636e+00,-3.592784086631496676e-02,-9.196460580367011861e-01,0.000000000000000000e+00,-1.552056197706645158e+00,4.071952856404758236e+00,2.710020929867411166e+00,-2.744252918466954405e+00,-1.012667200191033068e+00,-8.539873068384290500e-01,-1.328004346009895809e+00
